,RealFacility_ID,year,month,service,disruption,mean_all_service
21795,Lundu Health Centre,2030,7,all,0.008585223858145821,0.008585223858145821
21796,Lungwena Health Centre,2030,7,all,0.0,0.0
21797,Lupembe Health Centre,2030,7,all,0.0,0.0
21798,Lura Health Centre,2030,7,all,0.01196185242086888,0.01196185242086888
21799,Luwalika Health Centre,2030,7,all,0.0045275487191568575,0.0045275487191568575
21800,Luwani Health Centre,2030,7,all,0.0,0.0
21801,Luwawa Health Centre,2030,7,all,0.0,0.0
21802,Luwerezi Health Centre,2030,7,all,0.0,0.0
21803,Luzi Health Centre,2030,7,all,0.0,0.0
21804,Lwazi Health Centre,2030,7,all,0.0,0.0
21805,M'mambo Heaith Centre,2030,7,all,0.0,0.0
21806,Mabili Health Centre,2030,7,all,0.0,0.0
21807,Machinga District Hospital,2030,7,all,0.0,0.0
21808,Machinjiri Health Centre,2030,7,all,0.0,0.0
21809,Madziabango Health Centre,2030,7,all,0.01313699164543177,0.01313699164543177
21810,Maganga Health Centre,2030,7,all,0.0,0.0
21811,Magareta Health Centre,2030,7,all,0.0,0.0
21812,Makanjira Health Centre,2030,7,all,0.006897738906799065,0.006897738906799065
21813,Makapwa Health Centre,2030,7,all,0.0,0.0
21814,Makhanga Health Centre,2030,7,all,0.0,0.0
21815,Makiyoni Health Centre,2030,7,all,0.0,0.0
21816,Makwapala Health Centre,2030,7,all,0.0,0.0
21817,Malambo Health Centre,2030,7,all,0.0,0.0
21818,Malembo Health Centre,2030,7,all,0.0,0.0
21819,Malombe Dispensary,2030,7,all,0.0,0.0
21820,Malomo Health Centre,2030,7,all,0.0,0.0
21821,Malukula Health Centre,2030,7,all,0.0,0.0
21822,Maluwa Health Centre,2030,7,all,0.0002669591379536603,0.0002669591379536603
21823,Mangamba Health Centre,2030,7,all,0.0,0.0
21824,Mangochi District Hospital,2030,7,all,0.0,0.0
21825,Mangunda Health Centre,2030,7,all,0.0,0.0
21826,Manjawira Health Centre,2030,7,all,0.0,0.0
21827,Manolo Health Center,2030,7,all,0.0,0.0
21828,Maonde Health Centre,2030,7,all,0.0,0.0
21829,Masenjere Health Centre,2030,7,all,0.006859541220062932,0.006859541220062932
21830,Matanda Health Centre,2030,7,all,0.0,0.0
21831,Matapila Health Centre,2030,7,all,0.0028018179965288324,0.0028018179965288324
21832,Matiki Health Centre,2030,7,all,0.0,0.0
21833,Matiya Health Centre,2030,7,all,0.0,0.0
21834,Matuli Health Centre,2030,7,all,0.0,0.0
21835,Matumba Health Centre,2030,7,all,0.0,0.0
21836,Maula Health Centre,2030,7,all,0.0,0.0
21837,Mauwa Health Centre,2030,7,all,0.0,0.0
21838,Mayaka Health Centre,2030,7,all,0.0,0.0
21839,Mayani Health Centre,2030,7,all,0.0,0.0
21840,Mbabvi Health Centre,2030,7,all,0.0,0.0
21841,Mbalachanda Health Centre,2030,7,all,0.0,0.0
21842,Mbang'ombe 1 Health Centre,2030,7,all,0.0,0.0
21843,Mbang'ombe 2 Health Centre,2030,7,all,0.0,0.0
21844,Mbayani Health Center,2030,7,all,0.0,0.0
21845,Mbenje Health Centre,2030,7,all,0.014995300411039754,0.014995300411039754
21846,Mbera Health Centre,2030,7,all,0.0,0.0
21847,Mbingwa Health Centre,2030,7,all,0.0,0.0
21848,Mbiza Health Centre,2030,7,all,0.0023130090863336533,0.0023130090863336533
21849,Mchima Clinic,2030,7,all,0.0052109530146333995,0.0052109530146333995
21850,Mchinji District Hospital,2030,7,all,0.0032915712080280597,0.0032915712080280597
21851,Mchoka Health Centre,2030,7,all,0.0,0.0
21852,Mdunga Heallth Centre,2030,7,all,0.0,0.0
21853,Mfera Health Centre,2030,7,all,0.0,0.0
21854,Mhalaunda Health Centre,2030,7,all,0.0,0.0
21855,Mhuju Rural Hospital,2030,7,all,0.0012816460823096409,0.0012816460823096409
21856,Mikolongwe Health Centre,2030,7,all,0.02334702439151923,0.02334702439151923
21857,Mikundi Health Centre,2030,7,all,0.0,0.0
21858,Milepa Health Centre,2030,7,all,0.01096679453779738,0.01096679453779738
21859,Milonde Health Centre,2030,7,all,0.001407283849112999,0.001407283849112999
21860,Mimosa Dispensary,2030,7,all,0.00791511250660328,0.00791511250660328
21861,Misomali Health Centre (CHAM),2030,7,all,0.0,0.0
21862,Misuku Health Centre,2030,7,all,0.017616207121434007,0.017616207121434007
21863,Mkanda Health Centre,2030,7,all,0.0,0.0
21864,Mkoma Health Centre,2030,7,all,0.0,0.0
21865,Mkumba Health Centre,2030,7,all,0.0,0.0
21866,Mlanda Health Centre,2030,7,all,0.0,0.0
21867,Mlangeni Health Centre,2030,7,all,0.0,0.0
21868,Mlowe Health Centre,2030,7,all,0.0,0.0
21869,Mnyanja Health Centre,2030,7,all,0.0,0.0
21870,Monkey-Bay Community Hospital,2030,7,all,0.0,0.0
21871,Mpala Health Centre,2030,7,all,0.007120302695964069,0.007120302695964069
21872,Mpamba Health Centre,2030,7,all,0.0,0.0
21873,Mpasa Health Centre,2030,7,all,0.0,0.0
21874,Mpata Health Centre,2030,7,all,0.0,0.0
21875,Mpemba Health Centre,2030,7,all,0.018766495795418236,0.018766495795418236
21876,Mpherembe Health Centre,2030,7,all,0.0,0.0
21877,Mphompha Health Centre,2030,7,all,0.0161559657490529,0.0161559657490529
21878,Mpondasi Health Centre,2030,7,all,0.0,0.0
21879,Mponela Rural Hospital,2030,7,all,0.0,0.0
21880,Msenjere Health Centre,2030,7,all,0.0,0.0
21881,Msese Health Centre,2030,7,all,0.0,0.0
21882,Msumbe Health Centre,2030,7,all,0.0,0.0
21883,Mtakataka Health Centre,2030,7,all,0.0,0.0
21884,Mtende Health Centre,2030,7,all,0.0,0.0
21885,Mtendere Health Centre,2030,7,all,0.00023704220277505328,0.00023704220277505328
21886,Mtengowanthenga Hospital,2030,7,all,0.0,0.0
21887,Mtonda Health Centre,2030,7,all,0.0,0.0
21888,Mtwalo Health Centre,2030,7,all,0.0,0.0
21889,Mulanje District Hospital,2030,7,all,0.00987374354021809,0.00987374354021809
21890,Mulomba Health Centre,2030,7,all,0.0021937763330306705,0.0021937763330306705
21891,Muloza Health Centre,2030,7,all,0.0,0.0
21892,Mvera Mission Health Centre,2030,7,all,0.0,0.0
21893,Mwandama Health Centre,2030,7,all,0.0,0.0
21894,Mwanga Health Centre,2030,7,all,0.0,0.0
21895,Mwangala Health Centre,2030,7,all,0.0,0.0
21896,Mwansambo Health Centre,2030,7,all,0.0,0.0
21897,Mwanza District Hospital,2030,7,all,0.0209483846103671,0.0209483846103671
21898,Mwazisi Health Centre,2030,7,all,0.001487351340454202,0.001487351340454202
21899,Mzambazi Rural Hospital,2030,7,all,0.0,0.0
21900,Mzandu Health Centre,2030,7,all,0.0,0.0
21901,Mzenga Health Centre,2030,7,all,0.0014573783795758762,0.0014573783795758762
21902,Mzimba District Hospital,2030,7,all,0.0,0.0
21903,Mziza Health Centre,2030,7,all,0.0,0.0
21904,Naisi Health Centre,2030,7,all,0.0,0.0
21905,Nalunga Health Centre,2030,7,all,0.0,0.0
21906,Namadzi Health Centre,2030,7,all,0.0,0.0
21907,Namalaka Health Centre,2030,7,all,0.0,0.0
21908,Namandanje Health Centre,2030,7,all,0.0,0.0
21909,Namanja Health Centre,2030,7,all,0.0,0.0
21910,Namanolo Health Centre,2030,7,all,0.0,0.0
21911,Nambazo Health Centre,2030,7,all,0.0,0.0
21912,Nambuma Health Centre,2030,7,all,0.0,0.0
21913,Namphungo Health Centre,2030,7,all,0.0,0.0
21914,Namulenga Health Centre,2030,7,all,0.0,0.0
21915,Namwera Health Centre,2030,7,all,0.0,0.0
21916,Nankhwali Health Centre,2030,7,all,0.0,0.0
21917,Nathenje Health Centre,2030,7,all,0.001582667366562953,0.001582667366562953
21918,Nayuchi Health Centre,2030,7,all,0.0,0.0
21919,Ndakwela Health Centre,2030,7,all,0.0,0.0
21920,Ndamera Health Centre,2030,7,all,0.0,0.0
21921,Ndaula Health Centre,2030,7,all,0.0017752878337981357,0.0017752878337981357
21922,Neno District Hospital,2030,7,all,0.030489211596280638,0.030489211596280638
21923,Ng'onga Health Centre,2030,7,all,0.0,0.0
21924,Ngabu Rural Hospital,2030,7,all,0.006301162179217966,0.006301162179217966
21925,Ngala Health Centre,2030,7,all,0.0,0.0
21926,Ngana Health Centre,2030,7,all,0.003379064468479676,0.003379064468479676
21927,Ngapani Health Centre,2030,7,all,0.0,0.0
21928,Ngodzi Health Centre,2030,7,all,0.0,0.0
21929,Ngoni Health Centre,2030,7,all,0.0,0.0
21930,Ngwelero Health Centre,2030,7,all,0.0,0.0
21931,Nkasala Health Centre,2030,7,all,0.0,0.0
21932,Nkhata Bay District Hospital,2030,7,all,0.03512176285489712,0.03512176285489712
21933,Nkhotakota District Hospital,2030,7,all,0.0,0.0
21934,Nkhulambe Health Centre,2030,7,all,0.001235404945398444,0.001235404945398444
21935,Nkhunga Health Centre,2030,7,all,0.0,0.0
21936,Nkhwazi Health Centre,2030,7,all,0.0,0.0
21937,Nkomaula Health Centre,2030,7,all,0.0,0.0
21938,Nkula Health Centre,2030,7,all,0.0,0.0
21939,Nsanama Health Centre,2030,7,all,0.0,0.0
21940,Nsanje District Hospital,2030,7,all,0.00030508120449393,0.00030508120449393
21941,Nsiyaludzu Health Centre,2030,7,all,0.0,0.0
21942,Ntaja Health Centre,2030,7,all,0.0,0.0
21943,Ntcheu District Hospital,2030,7,all,0.00039579333339163187,0.00039579333339163187
21944,Ntchisi District Hospital,2030,7,all,0.0,0.0
21945,Nthalire Health Centre,2030,7,all,0.0064891344581495735,0.0064891344581495735
21946,Nthungwa Health Centre,2030,7,all,0.0,0.0
21947,Nyambi Health Centre,2030,7,all,0.0,0.0
21948,Nyamithuthu Health Centre,2030,7,all,0.0025929890407758193,0.0025929890407758193
21949,Nyungwe Health Centre,2030,7,all,0.0,0.0
21950,Nzama Health Centre,2030,7,all,0.0,0.0
21951,Pensulo Health Centre,2030,7,all,0.0190734830969498,0.0190734830969498
21952,Phalombe Health Centre,2030,7,all,0.00031520678792199973,0.00031520678792199973
21953,Phirilongwe Health Centre,2030,7,all,0.0,0.0
21954,Phokera Health Centre,2030,7,all,0.00217677402882105,0.00217677402882105
21955,Raiply Clinic,2030,7,all,0.0,0.0
21956,Rumphi District Hospital,2030,7,all,0.0,0.0
21957,Salima District Hospital,2030,7,all,0.0,0.0
21958,Sankhulani Health Centre,2030,7,all,0.010688490445210525,0.010688490445210525
21959,Sharpe Valley Health Centre,2030,7,all,0.0,0.0
21960,Somba Health Centre,2030,7,all,0.0,0.0
21961,Sorgin Health Centre,2030,7,all,0.0036363469072228697,0.0036363469072228697
21962,South Lunzu Health Centre,2030,7,all,0.017713252369920857,0.017713252369920857
21963,Tembwe Health Centre,2030,7,all,0.0,0.0
21964,Thekerani Rural Hospital,2030,7,all,0.015684191924789346,0.015684191924789346
21965,Thembe Health Centre,2030,7,all,0.0,0.0
21966,Thomas Health Centre,2030,7,all,0.0,0.0
21967,Thonje Health Centre,2030,7,all,0.0,0.0
21968,Thumbwe Health Centre,2030,7,all,0.022836553024536264,0.022836553024536264
21969,Thunduwike Health Centre,2030,7,all,0.0,0.0
21970,Thyolo District Hospital,2030,7,all,0.028200208952668487,0.028200208952668487
21971,Usisya Health Centre,2030,7,all,0.0,0.0
21972,Utale 1 Health Centre,2030,7,all,0.0,0.0
21973,Utale 2 Health Centre,2030,7,all,0.0,0.0
21974,Wiliro Health Centre,2030,7,all,0.0,0.0
21975,Wimbe Health Centre,2030,7,all,0.0,0.0
21976,Area 30 Police Clinic,2030,8,all,0.0,0.0
21977,Balaka District Hospital,2030,8,all,0.0,0.0
21978,Bangwe Health Centre,2030,8,all,0.0,0.0
21979,Benga Health Centre,2030,8,all,0.0,0.0
21980,Bilira Health Centre,2030,8,all,0.0,0.0
21981,Bolero Rural Hospital,2030,8,all,0.0,0.0
21982,Bondo Health Centre,2030,8,all,0.0,0.0
21983,Bula Health Centre,2030,8,all,0.0,0.0
21984,Bulala Health Centre,2030,8,all,0.0,0.0
21985,Bvumbwe Health Centre,2030,8,all,0.020974083778367614,0.020974083778367614
21986,Bwanje Health Centre,2030,8,all,0.0,0.0
21987,Chadza Health Centre,2030,8,all,0.0,0.0
21988,Chakhaza Health Centre,2030,8,all,0.0,0.0
21989,Chamama Health Centre,2030,8,all,0.0,0.0
21990,Chambe Health Centre,2030,8,all,0.0,0.0
21991,Chang'ambika Health Centre,2030,8,all,0.008033985859249977,0.008033985859249977
21992,Chapananga Health Centre,2030,8,all,0.0,0.0
21993,Chifunga Health Centre,2030,8,all,0.0,0.0
21994,Chikande Health Centre,2030,8,all,0.0,0.0
21995,Chikole Dispensary,2030,8,all,0.00039841107667404693,0.00039841107667404693
21996,Chikuse Health Centre,2030,8,all,0.0,0.0
21997,Chikwawa District Hospital,2030,8,all,0.0,0.0
21998,Chikweo Health Centre,2030,8,all,0.0,0.0
21999,Chikwina Health Centre,2030,8,all,0.00689759401752629,0.00689759401752629
22000,Chileka Health Centre,2030,8,all,0.0,0.0
22001,Chileka Sda Health Centre,2030,8,all,0.0,0.0
22002,Chilonga Health Centre,2030,8,all,0.0,0.0
22003,Chilumba Rural Hospital,2030,8,all,0.0,0.0
22004,Chimatiro Health Centre,2030,8,all,0.0,0.0
22005,Chimbalanga Health Centre,2030,8,all,0.0,0.0
22006,Chimoto Health Centre,2030,8,all,0.0,0.0
22007,Chingale Health Centre,2030,8,all,0.0,0.0
22008,Chingazi Health Centre,2030,8,all,0.0,0.0
22009,Chintheche Rural Hospital,2030,8,all,0.0,0.0
22010,Chinyama Health Centre,2030,8,all,0.0,0.0
22011,Chioshya Health Centre,2030,8,all,0.0,0.0
22012,Chipho Health Centre,2030,8,all,0.0,0.0
22013,Chipoka Health Centre,2030,8,all,0.0,0.0
22014,Chiradzulu District Hospital,2030,8,all,0.012168118732424573,0.012168118732424573
22015,Chiringa Health Centre,2030,8,all,0.0,0.0
22016,Chiringa Maternity,2030,8,all,0.0,0.0
22017,Chisala Health Centre,2030,8,all,0.0,0.0
22018,Chisepo Health Centre,2030,8,all,0.0,0.0
22019,Chisi Health Centre,2030,8,all,0.0,0.0
22020,Chisimuka Health Centre,2030,8,all,0.0,0.0
22021,Chisitu Health Centre,2030,8,all,0.0,0.0
22022,Chitala Health Centre,2030,8,all,0.0,0.0
22023,Chitekesa Health Centre,2030,8,all,0.0,0.0
22024,Chitera Health Centre,2030,8,all,0.01101842471721193,0.01101842471721193
22025,Chitheka Health Centre,2030,8,all,0.0,0.0
22026,Chitimba Health Centre,2030,8,all,0.0,0.0
22027,Chitipa District Hospital,2030,8,all,0.0,0.0
22028,Chitowo Health Centre,2030,8,all,0.0,0.0
22029,Chiwamba Health Centre,2030,8,all,0.0,0.0
22030,Chiwe Health Centre,2030,8,all,0.0,0.0
22031,Choma Health Centre,2030,8,all,0.0,0.0
22032,City Clinic Zomba,2030,8,all,0.0,0.0
22033,Dedza District Hospital,2030,8,all,0.0,0.0
22034,Diamphwe Health Centre,2030,8,all,0.0,0.0
22035,Dickson Health Centre,2030,8,all,0.0,0.0
22036,Domasi Rural Hospital,2030,8,all,0.0,0.0
22037,Dr David Livingstone Memorial Clinic,2030,8,all,0.0,0.0
22038,Dwambazi Rural Hospital,2030,8,all,0.0,0.0
22039,Dzenje Health Centre,2030,8,all,0.0,0.0
22040,Dzenza Health Centre,2030,8,all,0.0,0.0
22041,Dziwe Health Centre,2030,8,all,0.00932442221895774,0.00932442221895774
22042,Emsizini Health Centre,2030,8,all,0.0,0.0
22043,Endindeni Health Centre,2030,8,all,0.0,0.0
22044,Engucwini Health Centre,2030,8,all,0.0,0.0
22045,Euthini Rural Hospital,2030,8,all,0.0,0.0
22046,Fulirwa Health Centre,2030,8,all,0.0,0.0
22047,Gaga Health Centre,2030,8,all,0.00791573362421788,0.00791573362421788
22048,Ganya Health Centre,2030,8,all,0.0,0.0
22049,Hora Health Centre,2030,8,all,0.0,0.0
22050,Ifumbo Health Centre,2030,8,all,0.0,0.0
22051,Jalasi Health Centre,2030,8,all,0.0008207205453498797,0.0008207205453498797
22052,Jalawe Health Centre,2030,8,all,0.0,0.0
22053,Jenda Health Centre,2030,8,all,0.0,0.0
22054,Kabudula Rural Hospital,2030,8,all,0.0,0.0
22055,Kabuwa Health Centre,2030,8,all,0.0,0.0
22056,Kabwafu Health Centre,2030,8,all,0.0,0.0
22057,Kachere Health Centre,2030,8,all,0.0,0.0
22058,Kafele Health Centre,2030,8,all,0.0,0.0
22059,Kaigwazanga Health Centre,2030,8,all,0.0,0.0
22060,Kakoma Health Centre,2030,8,all,0.0,0.0
22061,Kalemba Health Centre,2030,8,all,0.0,0.0
22062,Kalembo Health Centre,2030,8,all,0.0,0.0
22063,Kalimanjira Health Centre,2030,8,all,0.0,0.0
22064,Kalinde Health Centre,2030,8,all,0.0,0.0
22065,Kalulu Health Centre,2030,8,all,0.0,0.0
22066,Kaluluma Rural Hospital,2030,8,all,0.0,0.0
22067,Kambenje Health Centre,2030,8,all,0.0,0.0
22068,Kamboni Health Centre,2030,8,all,0.0,0.0
22069,Kameme Health Centre,2030,8,all,0.0,0.0
22070,Kamsonga Health Centre,2030,8,all,0.0,0.0
22071,Kamteteka Health Centre,2030,8,all,0.0,0.0
22072,Kamwe Health Centre,2030,8,all,0.0,0.0
22073,Kande Health Centre,2030,8,all,0.0,0.0
22074,Kandeu Health Centre,2030,8,all,0.0,0.0
22075,Kangolwa Health Centre,2030,8,all,0.0,0.0
22076,Kanyama Health Centre,2030,8,all,0.0,0.0
22077,Kanyezi Health Centre,2030,8,all,0.0,0.0
22078,Kapanga Health Centre,2030,8,all,0.0,0.0
22079,Kapelula Health Centre,2030,8,all,0.0,0.0
22080,Kapenda Health Centre,2030,8,all,0.0,0.0
22081,Kapeni Health Centre,2030,8,all,0.0,0.0
22082,Kaphuka Health Centre,2030,8,all,0.0,0.0
22083,Kapire Health Centre,2030,8,all,0.0,0.0
22084,Kaporo Rural Hospital,2030,8,all,0.0,0.0
22085,Karonga District Hospital,2030,8,all,0.0,0.0
22086,Kaseye Mission Hospital,2030,8,all,0.0,0.0
22087,Kasina Health Centre,2030,8,all,0.0,0.0
22088,Kasinje Health Centre,2030,8,all,0.0,0.0
22089,Kasoba Health Centre,2030,8,all,0.0,0.0
22090,Kasungu District Hospital,2030,8,all,0.0,0.0
22091,Katchale Health Centre,2030,8,all,0.0,0.0
22092,Katimbila Health Centre,2030,8,all,0.0,0.0
22093,Katowo Rural Hospital,2030,8,all,0.0,0.0
22094,Katsekera Health Centre,2030,8,all,0.0,0.0
22095,Katuli Health Centre,2030,8,all,0.0,0.0
22096,Kaundu Health Centre,2030,8,all,0.0,0.0
22097,Kavuzi Health Centre,2030,8,all,0.0,0.0
22098,Kawamba Health Centre,2030,8,all,0.0,0.0
22099,Kaweche Health Centre,2030,8,all,0.0,0.0
22100,Kawinga Dispensary,2030,8,all,0.0,0.0
22101,Kayembe Health Centre,2030,8,all,0.0,0.0
22102,Khanda Health Centre,2030,8,all,0.0,0.0
22103,Khola Health Centre,2030,8,all,0.0,0.0
22104,Khondowe Health Centre,2030,8,all,0.0,0.0
22105,Khosolo Health Centre,2030,8,all,0.0,0.0
22106,Khuwi Health Centre,2030,8,all,0.0,0.0
22107,Khuyukuyu Health Centre,2030,8,all,0.0,0.0
22108,Kochilira Rural Hospital,2030,8,all,0.0,0.0
22109,Kukalanga Dispensary,2030,8,all,0.0,0.0
22110,Kunenekude Health Centre,2030,8,all,0.018894215427717465,0.018894215427717465
22111,Kwitanda Health Centre,2030,8,all,0.0,0.0
22112,Lambulira Health Centre,2030,8,all,0.0,0.0
22113,Lemwe Health Centre,2030,8,all,0.0,0.0
22114,Lilongwe City Assembly Chinsapo,2030,8,all,0.0,0.0
22115,Limbe Health Centre,2030,8,all,0.0,0.0
22116,Lirangwe Health Centre,2030,8,all,0.005347305210096213,0.005347305210096213
22117,Liuzi Health Centre,2030,8,all,0.0,0.0
22118,Livwezi Health Centre,2030,8,all,0.0,0.0
22119,Liwonde Medical Clinic,2030,8,all,0.0,0.0
22120,Lizulu Health Centre,2030,8,all,0.0,0.0
22121,Lobi Health Centre,2030,8,all,0.0,0.0
22122,Lulwe Health Centre,2030,8,all,0.0,0.0
22123,Lundu Health Centre,2030,8,all,0.0013727443466044055,0.0013727443466044055
22124,Lungwena Health Centre,2030,8,all,0.0,0.0
22125,Lupembe Health Centre,2030,8,all,0.0,0.0
22126,Lura Health Centre,2030,8,all,0.0,0.0
22127,Luwalika Health Centre,2030,8,all,0.0,0.0
22128,Luwani Health Centre,2030,8,all,0.0,0.0
22129,Luwawa Health Centre,2030,8,all,0.0,0.0
22130,Luwerezi Health Centre,2030,8,all,0.0,0.0
22131,Luzi Health Centre,2030,8,all,0.0,0.0
22132,Lwazi Health Centre,2030,8,all,0.0,0.0
22133,M'mambo Heaith Centre,2030,8,all,0.0,0.0
22134,Mabili Health Centre,2030,8,all,0.0,0.0
22135,Machinga District Hospital,2030,8,all,0.0,0.0
22136,Machinjiri Health Centre,2030,8,all,0.0,0.0
22137,Madziabango Health Centre,2030,8,all,0.007917312589644628,0.007917312589644628
22138,Maganga Health Centre,2030,8,all,0.0,0.0
22139,Magareta Health Centre,2030,8,all,0.0,0.0
22140,Makanjira Health Centre,2030,8,all,0.0,0.0
22141,Makapwa Health Centre,2030,8,all,0.0,0.0
22142,Makhanga Health Centre,2030,8,all,0.0,0.0
22143,Makiyoni Health Centre,2030,8,all,0.0,0.0
22144,Makwapala Health Centre,2030,8,all,0.0,0.0
22145,Malambo Health Centre,2030,8,all,0.0,0.0
22146,Malembo Health Centre,2030,8,all,0.0,0.0
22147,Malombe Dispensary,2030,8,all,0.0,0.0
22148,Malomo Health Centre,2030,8,all,0.0,0.0
22149,Malukula Health Centre,2030,8,all,0.0,0.0
22150,Maluwa Health Centre,2030,8,all,0.0,0.0
22151,Mangamba Health Centre,2030,8,all,0.0,0.0
22152,Mangochi District Hospital,2030,8,all,0.0,0.0
22153,Mangunda Health Centre,2030,8,all,0.0,0.0
22154,Manjawira Health Centre,2030,8,all,0.0,0.0
22155,Manolo Health Center,2030,8,all,0.0,0.0
22156,Maonde Health Centre,2030,8,all,0.0,0.0
22157,Masenjere Health Centre,2030,8,all,0.0,0.0
22158,Matanda Health Centre,2030,8,all,0.0,0.0
22159,Matapila Health Centre,2030,8,all,0.0,0.0
22160,Matiki Health Centre,2030,8,all,0.0,0.0
22161,Matiya Health Centre,2030,8,all,0.0,0.0
22162,Matuli Health Centre,2030,8,all,0.0,0.0
22163,Matumba Health Centre,2030,8,all,0.0,0.0
22164,Maula Health Centre,2030,8,all,0.0,0.0
22165,Mauwa Health Centre,2030,8,all,0.0,0.0
22166,Mayaka Health Centre,2030,8,all,0.0,0.0
22167,Mayani Health Centre,2030,8,all,0.0,0.0
22168,Mbabvi Health Centre,2030,8,all,0.0,0.0
22169,Mbalachanda Health Centre,2030,8,all,0.0,0.0
22170,Mbang'ombe 1 Health Centre,2030,8,all,0.0,0.0
22171,Mbang'ombe 2 Health Centre,2030,8,all,0.0,0.0
22172,Mbayani Health Center,2030,8,all,0.0,0.0
22173,Mbenje Health Centre,2030,8,all,0.0,0.0
22174,Mbera Health Centre,2030,8,all,0.0,0.0
22175,Mbingwa Health Centre,2030,8,all,0.0,0.0
22176,Mbiza Health Centre,2030,8,all,0.0,0.0
22177,Mchima Clinic,2030,8,all,0.0,0.0
22178,Mchinji District Hospital,2030,8,all,0.0,0.0
22179,Mchoka Health Centre,2030,8,all,0.0,0.0
22180,Mdunga Heallth Centre,2030,8,all,0.0,0.0
22181,Mfera Health Centre,2030,8,all,0.0,0.0
22182,Mhalaunda Health Centre,2030,8,all,0.0,0.0
22183,Mhuju Rural Hospital,2030,8,all,0.0,0.0
22184,Mikolongwe Health Centre,2030,8,all,0.015869668355528572,0.015869668355528572
22185,Mikundi Health Centre,2030,8,all,0.0,0.0
22186,Milepa Health Centre,2030,8,all,0.006225424777107007,0.006225424777107007
22187,Milonde Health Centre,2030,8,all,0.0,0.0
22188,Mimosa Dispensary,2030,8,all,0.0,0.0
22189,Misomali Health Centre (CHAM),2030,8,all,0.0,0.0
22190,Misuku Health Centre,2030,8,all,0.0,0.0
22191,Mkanda Health Centre,2030,8,all,0.0,0.0
22192,Mkoma Health Centre,2030,8,all,0.0,0.0
22193,Mkumba Health Centre,2030,8,all,0.0,0.0
22194,Mlanda Health Centre,2030,8,all,0.0,0.0
22195,Mlangeni Health Centre,2030,8,all,0.0,0.0
22196,Mlowe Health Centre,2030,8,all,0.0,0.0
22197,Mnyanja Health Centre,2030,8,all,0.0,0.0
22198,Monkey-Bay Community Hospital,2030,8,all,0.0,0.0
22199,Mpala Health Centre,2030,8,all,0.0,0.0
22200,Mpamba Health Centre,2030,8,all,0.0,0.0
22201,Mpasa Health Centre,2030,8,all,0.0,0.0
22202,Mpata Health Centre,2030,8,all,0.0,0.0
22203,Mpemba Health Centre,2030,8,all,0.01357659210324049,0.01357659210324049
22204,Mpherembe Health Centre,2030,8,all,0.0,0.0
22205,Mphompha Health Centre,2030,8,all,0.011549100513299729,0.011549100513299729
22206,Mpondasi Health Centre,2030,8,all,0.0,0.0
22207,Mponela Rural Hospital,2030,8,all,0.0,0.0
22208,Msenjere Health Centre,2030,8,all,0.0,0.0
22209,Msese Health Centre,2030,8,all,0.0,0.0
22210,Msumbe Health Centre,2030,8,all,0.0,0.0
22211,Mtakataka Health Centre,2030,8,all,0.0,0.0
22212,Mtende Health Centre,2030,8,all,0.0,0.0
22213,Mtendere Health Centre,2030,8,all,0.0,0.0
22214,Mtengowanthenga Hospital,2030,8,all,0.0,0.0
22215,Mtonda Health Centre,2030,8,all,0.0,0.0
22216,Mtwalo Health Centre,2030,8,all,0.0,0.0
22217,Mulanje District Hospital,2030,8,all,0.0012430695653944742,0.0012430695653944742
22218,Mulomba Health Centre,2030,8,all,0.0,0.0
22219,Muloza Health Centre,2030,8,all,0.0,0.0
22220,Mvera Mission Health Centre,2030,8,all,0.0,0.0
22221,Mwandama Health Centre,2030,8,all,0.0,0.0
22222,Mwanga Health Centre,2030,8,all,0.0,0.0
22223,Mwangala Health Centre,2030,8,all,0.0,0.0
22224,Mwansambo Health Centre,2030,8,all,0.0,0.0
22225,Mwanza District Hospital,2030,8,all,0.01668502466442702,0.01668502466442702
22226,Mwazisi Health Centre,2030,8,all,0.0,0.0
22227,Mzambazi Rural Hospital,2030,8,all,0.0,0.0
22228,Mzandu Health Centre,2030,8,all,0.0,0.0
22229,Mzenga Health Centre,2030,8,all,0.0,0.0
22230,Mzimba District Hospital,2030,8,all,0.0,0.0
22231,Mziza Health Centre,2030,8,all,0.0,0.0
22232,Naisi Health Centre,2030,8,all,0.0,0.0
22233,Nalunga Health Centre,2030,8,all,0.0,0.0
22234,Namadzi Health Centre,2030,8,all,0.0,0.0
22235,Namalaka Health Centre,2030,8,all,0.0,0.0
22236,Namandanje Health Centre,2030,8,all,0.0,0.0
22237,Namanja Health Centre,2030,8,all,0.0,0.0
22238,Namanolo Health Centre,2030,8,all,0.0,0.0
22239,Nambazo Health Centre,2030,8,all,0.0,0.0
22240,Nambuma Health Centre,2030,8,all,0.0,0.0
22241,Namphungo Health Centre,2030,8,all,0.0,0.0
22242,Namulenga Health Centre,2030,8,all,0.0,0.0
22243,Namwera Health Centre,2030,8,all,0.0,0.0
22244,Nankhwali Health Centre,2030,8,all,0.0,0.0
22245,Nathenje Health Centre,2030,8,all,0.0,0.0
22246,Nayuchi Health Centre,2030,8,all,0.0,0.0
22247,Ndakwela Health Centre,2030,8,all,0.0,0.0
22248,Ndamera Health Centre,2030,8,all,0.0,0.0
