,RealFacility_ID,year,month,service,disruption,mean_all_service
49153,Ngoni Health Centre,2037,6,all,0.0,0.0
49154,Ngwelero Health Centre,2037,6,all,0.0,0.0
49155,Nkasala Health Centre,2037,6,all,0.0,0.0
49156,Nkhata Bay District Hospital,2037,6,all,0.0,0.0
49157,Nkhotakota District Hospital,2037,6,all,0.0,0.0
49158,Nkhulambe Health Centre,2037,6,all,0.0,0.0
49159,Nkhunga Health Centre,2037,6,all,0.0,0.0
49160,Nkhwazi Health Centre,2037,6,all,0.0,0.0
49161,Nkomaula Health Centre,2037,6,all,0.0,0.0
49162,Nkula Health Centre,2037,6,all,0.0,0.0
49163,Nsanama Health Centre,2037,6,all,0.0,0.0
49164,Nsanje District Hospital,2037,6,all,0.0148521882610849,0.0148521882610849
49165,Nsiyaludzu Health Centre,2037,6,all,0.0,0.0
49166,Ntaja Health Centre,2037,6,all,0.0,0.0
49167,Ntcheu District Hospital,2037,6,all,0.0,0.0
49168,Ntchisi District Hospital,2037,6,all,0.0,0.0
49169,Nthalire Health Centre,2037,6,all,0.0,0.0
49170,Nthungwa Health Centre,2037,6,all,0.0,0.0
49171,Nyambi Health Centre,2037,6,all,0.0,0.0
49172,Nyamithuthu Health Centre,2037,6,all,0.022940393502337723,0.022940393502337723
49173,Nyungwe Health Centre,2037,6,all,0.0,0.0
49174,Nzama Health Centre,2037,6,all,0.0,0.0
49175,Pensulo Health Centre,2037,6,all,0.006587429923003116,0.006587429923003116
49176,Phalombe Health Centre,2037,6,all,0.0,0.0
49177,Phirilongwe Health Centre,2037,6,all,0.0,0.0
49178,Phokera Health Centre,2037,6,all,0.022532669402416047,0.022532669402416047
49179,Raiply Clinic,2037,6,all,0.0,0.0
49180,Rumphi District Hospital,2037,6,all,0.0,0.0
49181,Salima District Hospital,2037,6,all,0.0,0.0
49182,Sankhulani Health Centre,2037,6,all,0.02045354789900279,0.02045354789900279
49183,Sharpe Valley Health Centre,2037,6,all,0.0,0.0
49184,Somba Health Centre,2037,6,all,0.0,0.0
49185,Sorgin Health Centre,2037,6,all,0.023962466552984056,0.023962466552984056
49186,South Lunzu Health Centre,2037,6,all,0.009959058312240128,0.009959058312240128
49187,Tembwe Health Centre,2037,6,all,0.0,0.0
49188,Thekerani Rural Hospital,2037,6,all,0.0317167807117545,0.0317167807117545
49189,Thembe Health Centre,2037,6,all,0.0,0.0
49190,Thomas Health Centre,2037,6,all,0.0,0.0
49191,Thonje Health Centre,2037,6,all,0.0,0.0
49192,Thumbwe Health Centre,2037,6,all,0.011727087272629349,0.011727087272629349
49193,Thunduwike Health Centre,2037,6,all,0.0,0.0
49194,Thyolo District Hospital,2037,6,all,0.037075969482158716,0.037075969482158716
49195,Usisya Health Centre,2037,6,all,0.0,0.0
49196,Utale 1 Health Centre,2037,6,all,0.0,0.0
49197,Utale 2 Health Centre,2037,6,all,0.0,0.0
49198,Wiliro Health Centre,2037,6,all,0.0,0.0
49199,Wimbe Health Centre,2037,6,all,0.0,0.0
49200,Area 30 Police Clinic,2037,7,all,0.0,0.0
49201,Balaka District Hospital,2037,7,all,0.0,0.0
49202,Bangwe Health Centre,2037,7,all,0.0,0.0
49203,Benga Health Centre,2037,7,all,0.0,0.0
49204,Bilira Health Centre,2037,7,all,0.0,0.0
49205,Bolero Rural Hospital,2037,7,all,0.0,0.0
49206,Bondo Health Centre,2037,7,all,0.037974549587437734,0.037974549587437734
49207,Bula Health Centre,2037,7,all,0.0,0.0
49208,Bulala Health Centre,2037,7,all,0.0,0.0
49209,Bvumbwe Health Centre,2037,7,all,0.03853052478020265,0.03853052478020265
49210,Bwanje Health Centre,2037,7,all,0.0,0.0
49211,Chadza Health Centre,2037,7,all,0.0,0.0
49212,Chakhaza Health Centre,2037,7,all,0.0,0.0
49213,Chamama Health Centre,2037,7,all,0.0,0.0
49214,Chambe Health Centre,2037,7,all,0.0,0.0
49215,Chang'ambika Health Centre,2037,7,all,0.03009585095313681,0.03009585095313681
49216,Chapananga Health Centre,2037,7,all,0.011742509757412332,0.011742509757412332
49217,Chifunga Health Centre,2037,7,all,0.0,0.0
49218,Chikande Health Centre,2037,7,all,0.0,0.0
49219,Chikole Dispensary,2037,7,all,0.011017902741907708,0.011017902741907708
49220,Chikuse Health Centre,2037,7,all,0.0,0.0
49221,Chikwawa District Hospital,2037,7,all,0.02362813175606291,0.02362813175606291
49222,Chikweo Health Centre,2037,7,all,0.0,0.0
49223,Chikwina Health Centre,2037,7,all,0.0,0.0
49224,Chileka Health Centre,2037,7,all,0.014601263689518423,0.014601263689518423
49225,Chileka Sda Health Centre,2037,7,all,0.0,0.0
49226,Chilonga Health Centre,2037,7,all,0.0,0.0
49227,Chilumba Rural Hospital,2037,7,all,0.0,0.0
49228,Chimatiro Health Centre,2037,7,all,0.0,0.0
49229,Chimbalanga Health Centre,2037,7,all,0.0,0.0
49230,Chimoto Health Centre,2037,7,all,0.0014363577334907682,0.0014363577334907682
49231,Chingale Health Centre,2037,7,all,0.001981420755625676,0.001981420755625676
49232,Chingazi Health Centre,2037,7,all,0.0,0.0
49233,Chintheche Rural Hospital,2037,7,all,0.0,0.0
49234,Chinyama Health Centre,2037,7,all,0.0,0.0
49235,Chioshya Health Centre,2037,7,all,0.0,0.0
49236,Chipho Health Centre,2037,7,all,0.0,0.0
49237,Chipoka Health Centre,2037,7,all,0.0,0.0
49238,Chiradzulu District Hospital,2037,7,all,0.03216256869383101,0.03216256869383101
49239,Chiringa Health Centre,2037,7,all,0.0,0.0
49240,Chiringa Maternity,2037,7,all,0.01263645950506011,0.01263645950506011
49241,Chisala Health Centre,2037,7,all,0.0,0.0
49242,Chisepo Health Centre,2037,7,all,0.0,0.0
49243,Chisi Health Centre,2037,7,all,0.0,0.0
49244,Chisimuka Health Centre,2037,7,all,0.0,0.0
49245,Chisitu Health Centre,2037,7,all,0.03139479712916858,0.03139479712916858
49246,Chitala Health Centre,2037,7,all,0.0,0.0
49247,Chitekesa Health Centre,2037,7,all,0.0,0.0
49248,Chitera Health Centre,2037,7,all,0.031036145338225584,0.031036145338225584
49249,Chitheka Health Centre,2037,7,all,0.0,0.0
49250,Chitimba Health Centre,2037,7,all,0.0,0.0
49251,Chitipa District Hospital,2037,7,all,0.0,0.0
49252,Chitowo Health Centre,2037,7,all,0.0,0.0
49253,Chiwamba Health Centre,2037,7,all,0.0,0.0
49254,Chiwe Health Centre,2037,7,all,0.0,0.0
49255,Choma Health Centre,2037,7,all,0.0,0.0
49256,City Clinic Zomba,2037,7,all,0.0075516514679597035,0.0075516514679597035
49257,Dedza District Hospital,2037,7,all,0.008197310734232403,0.008197310734232403
49258,Diamphwe Health Centre,2037,7,all,0.0,0.0
49259,Dickson Health Centre,2037,7,all,0.01097980473458486,0.01097980473458486
49260,Domasi Rural Hospital,2037,7,all,0.0035444611301027203,0.0035444611301027203
49261,Dr David Livingstone Memorial Clinic,2037,7,all,0.0,0.0
49262,Dwambazi Rural Hospital,2037,7,all,0.0,0.0
49263,Dzenje Health Centre,2037,7,all,0.028882310239616984,0.028882310239616984
49264,Dzenza Health Centre,2037,7,all,0.0,0.0
49265,Dziwe Health Centre,2037,7,all,0.03668967901747215,0.03668967901747215
49266,Emsizini Health Centre,2037,7,all,0.0,0.0
49267,Endindeni Health Centre,2037,7,all,0.0,0.0
49268,Engucwini Health Centre,2037,7,all,0.0,0.0
49269,Euthini Rural Hospital,2037,7,all,0.0,0.0
49270,Fulirwa Health Centre,2037,7,all,0.0,0.0
49271,Gaga Health Centre,2037,7,all,0.029980228712297174,0.029980228712297174
49272,Ganya Health Centre,2037,7,all,0.0,0.0
49273,Hora Health Centre,2037,7,all,0.0,0.0
49274,Ifumbo Health Centre,2037,7,all,0.0,0.0
49275,Jalasi Health Centre,2037,7,all,0.01143572571122971,0.01143572571122971
49276,Jalawe Health Centre,2037,7,all,0.0019417893383459055,0.0019417893383459055
49277,Jenda Health Centre,2037,7,all,0.0,0.0
49278,Kabudula Rural Hospital,2037,7,all,0.0,0.0
49279,Kabuwa Health Centre,2037,7,all,0.0,0.0
49280,Kabwafu Health Centre,2037,7,all,0.0,0.0
49281,Kachere Health Centre,2037,7,all,0.0,0.0
49282,Kafele Health Centre,2037,7,all,0.0,0.0
49283,Kaigwazanga Health Centre,2037,7,all,0.0,0.0
49284,Kakoma Health Centre,2037,7,all,0.0,0.0
49285,Kalemba Health Centre,2037,7,all,0.0,0.0
49286,Kalembo Health Centre,2037,7,all,0.0,0.0
49287,Kalimanjira Health Centre,2037,7,all,0.0,0.0
49288,Kalinde Health Centre,2037,7,all,0.0,0.0
49289,Kalulu Health Centre,2037,7,all,0.0,0.0
49290,Kaluluma Rural Hospital,2037,7,all,0.0,0.0
49291,Kambenje Health Centre,2037,7,all,0.015358109401773536,0.015358109401773536
49292,Kamboni Health Centre,2037,7,all,0.0,0.0
49293,Kameme Health Centre,2037,7,all,0.0,0.0
49294,Kamsonga Health Centre,2037,7,all,0.0,0.0
49295,Kamteteka Health Centre,2037,7,all,0.0,0.0
49296,Kamwe Health Centre,2037,7,all,0.0,0.0
49297,Kande Health Centre,2037,7,all,0.0,0.0
49298,Kandeu Health Centre,2037,7,all,0.0,0.0
49299,Kangolwa Health Centre,2037,7,all,0.0,0.0
49300,Kanyama Health Centre,2037,7,all,0.0,0.0
49301,Kanyezi Health Centre,2037,7,all,0.0,0.0
49302,Kapanga Health Centre,2037,7,all,0.0,0.0
49303,Kapelula Health Centre,2037,7,all,0.0,0.0
49304,Kapenda Health Centre,2037,7,all,0.0,0.0
49305,Kapeni Health Centre,2037,7,all,0.0002183719795165142,0.0002183719795165142
49306,Kaphuka Health Centre,2037,7,all,0.0,0.0
49307,Kapire Health Centre,2037,7,all,0.0,0.0
49308,Kaporo Rural Hospital,2037,7,all,0.0,0.0
49309,Karonga District Hospital,2037,7,all,0.0,0.0
49310,Kaseye Mission Hospital,2037,7,all,0.0,0.0
49311,Kasina Health Centre,2037,7,all,0.0,0.0
49312,Kasinje Health Centre,2037,7,all,0.0,0.0
49313,Kasoba Health Centre,2037,7,all,0.0,0.0
49314,Kasungu District Hospital,2037,7,all,0.0,0.0
49315,Katchale Health Centre,2037,7,all,0.0013107988332440989,0.0013107988332440989
49316,Katimbila Health Centre,2037,7,all,0.0,0.0
49317,Katowo Rural Hospital,2037,7,all,0.0,0.0
49318,Katsekera Health Centre,2037,7,all,0.017471220694590714,0.017471220694590714
49319,Katuli Health Centre,2037,7,all,0.011124125974148824,0.011124125974148824
49320,Kaundu Health Centre,2037,7,all,0.0,0.0
49321,Kavuzi Health Centre,2037,7,all,0.0,0.0
49322,Kawamba Health Centre,2037,7,all,0.0,0.0
49323,Kaweche Health Centre,2037,7,all,0.0,0.0
49324,Kawinga Dispensary,2037,7,all,0.0,0.0
49325,Kayembe Health Centre,2037,7,all,0.0,0.0
49326,Khanda Health Centre,2037,7,all,0.0,0.0
49327,Khola Health Centre,2037,7,all,0.0,0.0
49328,Khondowe Health Centre,2037,7,all,0.0,0.0
49329,Khosolo Health Centre,2037,7,all,0.0,0.0
49330,Khuwi Health Centre,2037,7,all,0.0,0.0
49331,Khuyukuyu Health Centre,2037,7,all,0.0,0.0
49332,Kochilira Rural Hospital,2037,7,all,0.0,0.0
49333,Kukalanga Dispensary,2037,7,all,0.0,0.0
49334,Kunenekude Health Centre,2037,7,all,0.045441739983889846,0.045441739983889846
49335,Kwitanda Health Centre,2037,7,all,0.0,0.0
49336,Lambulira Health Centre,2037,7,all,0.004811462409467429,0.004811462409467429
49337,Lemwe Health Centre,2037,7,all,0.0,0.0
49338,Lilongwe City Assembly Chinsapo,2037,7,all,0.0,0.0
49339,Limbe Health Centre,2037,7,all,0.0,0.0
49340,Lirangwe Health Centre,2037,7,all,0.025479813496258732,0.025479813496258732
49341,Liuzi Health Centre,2037,7,all,0.0,0.0
49342,Livwezi Health Centre,2037,7,all,0.0,0.0
49343,Liwonde Medical Clinic,2037,7,all,0.0,0.0
49344,Lizulu Health Centre,2037,7,all,0.0018941603684571708,0.0018941603684571708
49345,Lobi Health Centre,2037,7,all,0.0009285848457448553,0.0009285848457448553
49346,Lulwe Health Centre,2037,7,all,0.0,0.0
49347,Lundu Health Centre,2037,7,all,0.02110958403808507,0.02110958403808507
49348,Lungwena Health Centre,2037,7,all,0.0,0.0
49349,Lupembe Health Centre,2037,7,all,0.0,0.0
49350,Lura Health Centre,2037,7,all,0.004985779907534954,0.004985779907534954
49351,Luwalika Health Centre,2037,7,all,0.009680569943255097,0.009680569943255097
49352,Luwani Health Centre,2037,7,all,0.0,0.0
49353,Luwawa Health Centre,2037,7,all,0.0,0.0
49354,Luwerezi Health Centre,2037,7,all,0.0,0.0
49355,Luzi Health Centre,2037,7,all,0.0,0.0
49356,Lwazi Health Centre,2037,7,all,0.0,0.0
49357,M'mambo Heaith Centre,2037,7,all,0.0,0.0
49358,Mabili Health Centre,2037,7,all,0.0,0.0
49359,Machinga District Hospital,2037,7,all,0.0,0.0
49360,Machinjiri Health Centre,2037,7,all,0.0,0.0
49361,Madziabango Health Centre,2037,7,all,0.028669113126717966,0.028669113126717966
49362,Maganga Health Centre,2037,7,all,0.0,0.0
49363,Magareta Health Centre,2037,7,all,0.0,0.0
49364,Makanjira Health Centre,2037,7,all,0.0042205778713818995,0.0042205778713818995
49365,Makapwa Health Centre,2037,7,all,0.0,0.0
49366,Makhanga Health Centre,2037,7,all,0.0,0.0
49367,Makiyoni Health Centre,2037,7,all,0.0,0.0
49368,Makwapala Health Centre,2037,7,all,0.0,0.0
49369,Malambo Health Centre,2037,7,all,0.0,0.0
49370,Malembo Health Centre,2037,7,all,0.0,0.0
49371,Malombe Dispensary,2037,7,all,0.0,0.0
49372,Malomo Health Centre,2037,7,all,0.0,0.0
49373,Malukula Health Centre,2037,7,all,0.0,0.0
49374,Maluwa Health Centre,2037,7,all,0.0010131379571592454,0.0010131379571592454
49375,Mangamba Health Centre,2037,7,all,0.0,0.0
49376,Mangochi District Hospital,2037,7,all,0.0058995887185715285,0.0058995887185715285
49377,Mangunda Health Centre,2037,7,all,0.0,0.0
49378,Manjawira Health Centre,2037,7,all,0.0,0.0
49379,Manolo Health Center,2037,7,all,0.0,0.0
49380,Maonde Health Centre,2037,7,all,0.0,0.0
49381,Masenjere Health Centre,2037,7,all,0.020602055199072763,0.020602055199072763
49382,Matanda Health Centre,2037,7,all,0.0,0.0
49383,Matapila Health Centre,2037,7,all,2.7832006811523476e-05,2.7832006811523476e-05
49384,Matiki Health Centre,2037,7,all,0.0,0.0
49385,Matiya Health Centre,2037,7,all,0.0,0.0
49386,Matuli Health Centre,2037,7,all,0.0,0.0
49387,Matumba Health Centre,2037,7,all,0.0,0.0
49388,Maula Health Centre,2037,7,all,0.0,0.0
49389,Mauwa Health Centre,2037,7,all,0.0,0.0
49390,Mayaka Health Centre,2037,7,all,0.0,0.0
49391,Mayani Health Centre,2037,7,all,0.0,0.0
49392,Mbabvi Health Centre,2037,7,all,0.0,0.0
49393,Mbalachanda Health Centre,2037,7,all,0.0,0.0
49394,Mbang'ombe 1 Health Centre,2037,7,all,0.0,0.0
49395,Mbang'ombe 2 Health Centre,2037,7,all,0.0,0.0
49396,Mbayani Health Center,2037,7,all,0.0,0.0
49397,Mbenje Health Centre,2037,7,all,0.02260516012837603,0.02260516012837603
49398,Mbera Health Centre,2037,7,all,0.0,0.0
49399,Mbingwa Health Centre,2037,7,all,0.0,0.0
49400,Mbiza Health Centre,2037,7,all,0.030082577958505007,0.030082577958505007
49401,Mchima Clinic,2037,7,all,0.02196937067433472,0.02196937067433472
49402,Mchinji District Hospital,2037,7,all,0.004187008265554448,0.004187008265554448
49403,Mchoka Health Centre,2037,7,all,0.0,0.0
49404,Mdunga Heallth Centre,2037,7,all,0.0,0.0
49405,Mfera Health Centre,2037,7,all,0.0,0.0
49406,Mhalaunda Health Centre,2037,7,all,0.0,0.0
49407,Mhuju Rural Hospital,2037,7,all,0.0,0.0
49408,Mikolongwe Health Centre,2037,7,all,0.03351764459329056,0.03351764459329056
49409,Mikundi Health Centre,2037,7,all,0.0,0.0
49410,Milepa Health Centre,2037,7,all,0.023161348048429328,0.023161348048429328
49411,Milonde Health Centre,2037,7,all,0.0292020626313894,0.0292020626313894
49412,Mimosa Dispensary,2037,7,all,0.037630459507405165,0.037630459507405165
49413,Misomali Health Centre (CHAM),2037,7,all,0.0,0.0
49414,Misuku Health Centre,2037,7,all,0.0,0.0
49415,Mkanda Health Centre,2037,7,all,0.0,0.0
49416,Mkoma Health Centre,2037,7,all,0.0,0.0
49417,Mkumba Health Centre,2037,7,all,0.002497078332256886,0.002497078332256886
49418,Mlanda Health Centre,2037,7,all,0.0,0.0
49419,Mlangeni Health Centre,2037,7,all,0.0,0.0
49420,Mlowe Health Centre,2037,7,all,0.0,0.0
49421,Mnyanja Health Centre,2037,7,all,0.0,0.0
49422,Monkey-Bay Community Hospital,2037,7,all,0.0,0.0
49423,Mpala Health Centre,2037,7,all,0.03685945617705868,0.03685945617705868
49424,Mpamba Health Centre,2037,7,all,0.0,0.0
49425,Mpasa Health Centre,2037,7,all,0.0,0.0
49426,Mpata Health Centre,2037,7,all,0.0,0.0
49427,Mpemba Health Centre,2037,7,all,0.03421001516922183,0.03421001516922183
49428,Mpherembe Health Centre,2037,7,all,0.0,0.0
49429,Mphompha Health Centre,2037,7,all,0.004363195762026506,0.004363195762026506
49430,Mpondasi Health Centre,2037,7,all,0.0,0.0
49431,Mponela Rural Hospital,2037,7,all,0.0,0.0
49432,Msenjere Health Centre,2037,7,all,0.0,0.0
49433,Msese Health Centre,2037,7,all,0.0,0.0
49434,Msumbe Health Centre,2037,7,all,0.0,0.0
49435,Mtakataka Health Centre,2037,7,all,0.0,0.0
49436,Mtende Health Centre,2037,7,all,0.0,0.0
49437,Mtendere Health Centre,2037,7,all,0.0,0.0
49438,Mtengowanthenga Hospital,2037,7,all,0.0,0.0
49439,Mtonda Health Centre,2037,7,all,0.0,0.0
49440,Mtwalo Health Centre,2037,7,all,0.0,0.0
49441,Mulanje District Hospital,2037,7,all,0.03953042479422334,0.03953042479422334
49442,Mulomba Health Centre,2037,7,all,0.01747196658390912,0.01747196658390912
49443,Muloza Health Centre,2037,7,all,0.0,0.0
49444,Mvera Mission Health Centre,2037,7,all,0.0,0.0
49445,Mwandama Health Centre,2037,7,all,0.0,0.0
49446,Mwanga Health Centre,2037,7,all,0.0,0.0
49447,Mwangala Health Centre,2037,7,all,0.0,0.0
49448,Mwansambo Health Centre,2037,7,all,0.0,0.0
49449,Mwanza District Hospital,2037,7,all,0.045096836252716196,0.045096836252716196
49450,Mwazisi Health Centre,2037,7,all,0.0,0.0
49451,Mzambazi Rural Hospital,2037,7,all,0.0,0.0
49452,Mzandu Health Centre,2037,7,all,0.0,0.0
49453,Mzenga Health Centre,2037,7,all,0.0,0.0
49454,Mzimba District Hospital,2037,7,all,0.0,0.0
49455,Mziza Health Centre,2037,7,all,0.0,0.0
49456,Naisi Health Centre,2037,7,all,0.0043843917725229905,0.0043843917725229905
49457,Nalunga Health Centre,2037,7,all,0.0,0.0
49458,Namadzi Health Centre,2037,7,all,0.0,0.0
49459,Namalaka Health Centre,2037,7,all,0.0,0.0
49460,Namandanje Health Centre,2037,7,all,0.0,0.0
49461,Namanja Health Centre,2037,7,all,0.0,0.0
49462,Namanolo Health Centre,2037,7,all,0.0,0.0
49463,Nambazo Health Centre,2037,7,all,0.0,0.0
49464,Nambuma Health Centre,2037,7,all,0.0,0.0
49465,Namphungo Health Centre,2037,7,all,0.011637003358088932,0.011637003358088932
49466,Namulenga Health Centre,2037,7,all,0.0,0.0
49467,Namwera Health Centre,2037,7,all,0.00964160718758654,0.00964160718758654
49468,Nankhwali Health Centre,2037,7,all,0.0,0.0
49469,Nathenje Health Centre,2037,7,all,0.0,0.0
49470,Nayuchi Health Centre,2037,7,all,0.0,0.0
49471,Ndakwela Health Centre,2037,7,all,0.0,0.0
49472,Ndamera Health Centre,2037,7,all,0.0,0.0
49473,Ndaula Health Centre,2037,7,all,0.004909254183453242,0.004909254183453242
49474,Neno District Hospital,2037,7,all,0.04080658097511186,0.04080658097511186
49475,Ng'onga Health Centre,2037,7,all,0.0,0.0
49476,Ngabu Rural Hospital,2037,7,all,0.02388100872454104,0.02388100872454104
49477,Ngala Health Centre,2037,7,all,0.0,0.0
49478,Ngana Health Centre,2037,7,all,0.0,0.0
49479,Ngapani Health Centre,2037,7,all,0.0,0.0
49480,Ngodzi Health Centre,2037,7,all,0.0,0.0
49481,Ngoni Health Centre,2037,7,all,0.0,0.0
49482,Ngwelero Health Centre,2037,7,all,0.0,0.0
49483,Nkasala Health Centre,2037,7,all,0.0,0.0
49484,Nkhata Bay District Hospital,2037,7,all,0.022805612540568593,0.022805612540568593
49485,Nkhotakota District Hospital,2037,7,all,0.0,0.0
49486,Nkhulambe Health Centre,2037,7,all,0.01234217425982707,0.01234217425982707
49487,Nkhunga Health Centre,2037,7,all,0.0,0.0
49488,Nkhwazi Health Centre,2037,7,all,0.0,0.0
49489,Nkomaula Health Centre,2037,7,all,0.0,0.0
49490,Nkula Health Centre,2037,7,all,0.015539889721732146,0.015539889721732146
49491,Nsanama Health Centre,2037,7,all,0.0,0.0
49492,Nsanje District Hospital,2037,7,all,0.009686751038414224,0.009686751038414224
49493,Nsiyaludzu Health Centre,2037,7,all,0.0,0.0
49494,Ntaja Health Centre,2037,7,all,0.0,0.0
49495,Ntcheu District Hospital,2037,7,all,0.0005495441018923754,0.0005495441018923754
49496,Ntchisi District Hospital,2037,7,all,0.0,0.0
49497,Nthalire Health Centre,2037,7,all,0.010604635364247245,0.010604635364247245
49498,Nthungwa Health Centre,2037,7,all,0.0,0.0
49499,Nyambi Health Centre,2037,7,all,0.001739193548161019,0.001739193548161019
49500,Nyamithuthu Health Centre,2037,7,all,0.014938586547488057,0.014938586547488057
49501,Nyungwe Health Centre,2037,7,all,0.0,0.0
49502,Nzama Health Centre,2037,7,all,0.0,0.0
49503,Pensulo Health Centre,2037,7,all,0.03451217083351471,0.03451217083351471
49504,Phalombe Health Centre,2037,7,all,0.015622161284030846,0.015622161284030846
49505,Phirilongwe Health Centre,2037,7,all,0.0,0.0
49506,Phokera Health Centre,2037,7,all,0.014527523317060134,0.014527523317060134
49507,Raiply Clinic,2037,7,all,0.0,0.0
49508,Rumphi District Hospital,2037,7,all,0.0,0.0
49509,Salima District Hospital,2037,7,all,0.0,0.0
49510,Sankhulani Health Centre,2037,7,all,0.03117556634880757,0.03117556634880757
49511,Sharpe Valley Health Centre,2037,7,all,0.0,0.0
49512,Somba Health Centre,2037,7,all,0.0007431872692405711,0.0007431872692405711
49513,Sorgin Health Centre,2037,7,all,0.015969030050858528,0.015969030050858528
49514,South Lunzu Health Centre,2037,7,all,0.03134178583477161,0.03134178583477161
49515,Tembwe Health Centre,2037,7,all,0.0,0.0
49516,Thekerani Rural Hospital,2037,7,all,0.02930459539606877,0.02930459539606877
49517,Thembe Health Centre,2037,7,all,0.0,0.0
49518,Thomas Health Centre,2037,7,all,0.0,0.0
49519,Thonje Health Centre,2037,7,all,0.0,0.0
49520,Thumbwe Health Centre,2037,7,all,0.03301248914765033,0.03301248914765033
49521,Thunduwike Health Centre,2037,7,all,0.0,0.0
49522,Thyolo District Hospital,2037,7,all,0.044571344953144854,0.044571344953144854
49523,Usisya Health Centre,2037,7,all,0.0,0.0
49524,Utale 1 Health Centre,2037,7,all,0.0,0.0
49525,Utale 2 Health Centre,2037,7,all,0.0,0.0
49526,Wiliro Health Centre,2037,7,all,0.0,0.0
49527,Wimbe Health Centre,2037,7,all,0.0,0.0
49528,Area 30 Police Clinic,2037,8,all,0.0,0.0
49529,Balaka District Hospital,2037,8,all,0.0,0.0
49530,Bangwe Health Centre,2037,8,all,0.0,0.0
49531,Benga Health Centre,2037,8,all,0.0,0.0
49532,Bilira Health Centre,2037,8,all,0.0,0.0
49533,Bolero Rural Hospital,2037,8,all,0.0016404041293852515,0.0016404041293852515
49534,Bondo Health Centre,2037,8,all,0.003566165771849281,0.003566165771849281
49535,Bula Health Centre,2037,8,all,0.0,0.0
49536,Bulala Health Centre,2037,8,all,0.0,0.0
49537,Bvumbwe Health Centre,2037,8,all,0.023822200032384118,0.023822200032384118
49538,Bwanje Health Centre,2037,8,all,0.0,0.0
49539,Chadza Health Centre,2037,8,all,0.0,0.0
49540,Chakhaza Health Centre,2037,8,all,0.0,0.0
49541,Chamama Health Centre,2037,8,all,0.0,0.0
49542,Chambe Health Centre,2037,8,all,0.0,0.0
49543,Chang'ambika Health Centre,2037,8,all,0.0,0.0
49544,Chapananga Health Centre,2037,8,all,0.0,0.0
49545,Chifunga Health Centre,2037,8,all,0.0,0.0
49546,Chikande Health Centre,2037,8,all,0.0,0.0
49547,Chikole Dispensary,2037,8,all,0.007260147820489535,0.007260147820489535
49548,Chikuse Health Centre,2037,8,all,0.0,0.0
49549,Chikwawa District Hospital,2037,8,all,0.0018867703557586964,0.0018867703557586964
49550,Chikweo Health Centre,2037,8,all,0.009573232994374866,0.009573232994374866
49551,Chikwina Health Centre,2037,8,all,0.018266831391558592,0.018266831391558592
49552,Chileka Health Centre,2037,8,all,0.0,0.0
49553,Chileka Sda Health Centre,2037,8,all,0.0,0.0
49554,Chilonga Health Centre,2037,8,all,0.0,0.0
49555,Chilumba Rural Hospital,2037,8,all,0.0,0.0
49556,Chimatiro Health Centre,2037,8,all,0.0,0.0
49557,Chimbalanga Health Centre,2037,8,all,0.0,0.0
49558,Chimoto Health Centre,2037,8,all,0.0,0.0
49559,Chingale Health Centre,2037,8,all,0.0,0.0
49560,Chingazi Health Centre,2037,8,all,0.0,0.0
49561,Chintheche Rural Hospital,2037,8,all,0.0,0.0
49562,Chinyama Health Centre,2037,8,all,0.0,0.0
49563,Chioshya Health Centre,2037,8,all,0.0,0.0
49564,Chipho Health Centre,2037,8,all,0.0,0.0
49565,Chipoka Health Centre,2037,8,all,0.0,0.0
49566,Chiradzulu District Hospital,2037,8,all,0.018471044996194248,0.018471044996194248
49567,Chiringa Health Centre,2037,8,all,0.0,0.0
49568,Chiringa Maternity,2037,8,all,0.0,0.0
49569,Chisala Health Centre,2037,8,all,0.0,0.0
49570,Chisepo Health Centre,2037,8,all,0.0,0.0
49571,Chisi Health Centre,2037,8,all,0.0,0.0
49572,Chisimuka Health Centre,2037,8,all,0.0,0.0
49573,Chisitu Health Centre,2037,8,all,0.0,0.0
49574,Chitala Health Centre,2037,8,all,0.0,0.0
49575,Chitekesa Health Centre,2037,8,all,0.0,0.0
49576,Chitera Health Centre,2037,8,all,0.017328686679232593,0.017328686679232593
49577,Chitheka Health Centre,2037,8,all,0.0,0.0
49578,Chitimba Health Centre,2037,8,all,0.0,0.0
49579,Chitipa District Hospital,2037,8,all,0.01135530547063775,0.01135530547063775
49580,Chitowo Health Centre,2037,8,all,0.0,0.0
49581,Chiwamba Health Centre,2037,8,all,0.0,0.0
49582,Chiwe Health Centre,2037,8,all,0.0,0.0
49583,Choma Health Centre,2037,8,all,0.0,0.0
49584,City Clinic Zomba,2037,8,all,0.0030387579320419324,0.0030387579320419324
49585,Dedza District Hospital,2037,8,all,0.0017525847071917268,0.0017525847071917268
49586,Diamphwe Health Centre,2037,8,all,0.0,0.0
49587,Dickson Health Centre,2037,8,all,0.0,0.0
49588,Domasi Rural Hospital,2037,8,all,0.0,0.0
49589,Dr David Livingstone Memorial Clinic,2037,8,all,0.0,0.0
49590,Dwambazi Rural Hospital,2037,8,all,0.0,0.0
49591,Dzenje Health Centre,2037,8,all,0.0,0.0
49592,Dzenza Health Centre,2037,8,all,0.0,0.0
49593,Dziwe Health Centre,2037,8,all,0.003949906329798767,0.003949906329798767
