,RealFacility_ID,year,month,service,disruption,mean_all_service
3328,Chitera Health Centre,2025,11,all,0.003936926694279749,0.003936926694279749
3329,Chitheka Health Centre,2025,11,all,0.0,0.0
3330,Chitimba Health Centre,2025,11,all,0.01445535358515616,0.01445535358515616
3331,Chitipa District Hospital,2025,11,all,0.0028649874893826267,0.0028649874893826267
3332,Chitowo Health Centre,2025,11,all,0.0,0.0
3333,Chiwamba Health Centre,2025,11,all,0.0,0.0
3334,Chiwe Health Centre,2025,11,all,0.0,0.0
3335,Choma Health Centre,2025,11,all,0.0,0.0
3336,City Clinic Zomba,2025,11,all,0.0,0.0
3337,Dedza District Hospital,2025,11,all,0.0,0.0
3338,Diamphwe Health Centre,2025,11,all,0.0,0.0
3339,Dickson Health Centre,2025,11,all,0.0,0.0
3340,Domasi Rural Hospital,2025,11,all,0.0,0.0
3341,Dr David Livingstone Memorial Clinic,2025,11,all,0.0,0.0
3342,Dwambazi Rural Hospital,2025,11,all,0.0,0.0
3343,Dzenje Health Centre,2025,11,all,0.0,0.0
3344,Dzenza Health Centre,2025,11,all,0.0,0.0
3345,Dziwe Health Centre,2025,11,all,0.010186457648300973,0.010186457648300973
3346,Emsizini Health Centre,2025,11,all,0.0,0.0
3347,Endindeni Health Centre,2025,11,all,0.0,0.0
3348,Engucwini Health Centre,2025,11,all,0.0,0.0
3349,Euthini Rural Hospital,2025,11,all,0.0,0.0
3350,Fulirwa Health Centre,2025,11,all,0.0,0.0
3351,Gaga Health Centre,2025,11,all,0.005268056853345225,0.005268056853345225
3352,Ganya Health Centre,2025,11,all,0.0,0.0
3353,Hora Health Centre,2025,11,all,0.0,0.0
3354,Ifumbo Health Centre,2025,11,all,0.0,0.0
3355,Jalasi Health Centre,2025,11,all,0.0,0.0
3356,Jalawe Health Centre,2025,11,all,0.022621101075067804,0.022621101075067804
3357,Jenda Health Centre,2025,11,all,0.0,0.0
3358,Kabudula Rural Hospital,2025,11,all,0.0,0.0
3359,Kabuwa Health Centre,2025,11,all,0.0,0.0
3360,Kabwafu Health Centre,2025,11,all,0.0,0.0
3361,Kachere Health Centre,2025,11,all,0.0,0.0
3362,Kafele Health Centre,2025,11,all,0.0,0.0
3363,Kaigwazanga Health Centre,2025,11,all,0.0,0.0
3364,Kakoma Health Centre,2025,11,all,0.0,0.0
3365,Kalemba Health Centre,2025,11,all,0.0,0.0
3366,Kalembo Health Centre,2025,11,all,0.0,0.0
3367,Kalimanjira Health Centre,2025,11,all,0.0,0.0
3368,Kalinde Health Centre,2025,11,all,0.0,0.0
3369,Kalulu Health Centre,2025,11,all,0.0,0.0
3370,Kaluluma Rural Hospital,2025,11,all,0.0,0.0
3371,Kambenje Health Centre,2025,11,all,0.0,0.0
3372,Kamboni Health Centre,2025,11,all,0.0,0.0
3373,Kameme Health Centre,2025,11,all,0.0,0.0
3374,Kamsonga Health Centre,2025,11,all,0.0,0.0
3375,Kamteteka Health Centre,2025,11,all,0.0,0.0
3376,Kamwe Health Centre,2025,11,all,0.0,0.0
3377,Kande Health Centre,2025,11,all,0.0,0.0
3378,Kandeu Health Centre,2025,11,all,0.0,0.0
3379,Kangolwa Health Centre,2025,11,all,0.0,0.0
3380,Kanyama Health Centre,2025,11,all,0.0,0.0
3381,Kanyezi Health Centre,2025,11,all,0.0,0.0
3382,Kapanga Health Centre,2025,11,all,0.0,0.0
3383,Kapelula Health Centre,2025,11,all,0.0,0.0
3384,Kapenda Health Centre,2025,11,all,0.0,0.0
3385,Kapeni Health Centre,2025,11,all,0.0,0.0
3386,Kaphuka Health Centre,2025,11,all,0.0,0.0
3387,Kapire Health Centre,2025,11,all,0.0,0.0
3388,Kaporo Rural Hospital,2025,11,all,0.0,0.0
3389,Karonga District Hospital,2025,11,all,0.0,0.0
3390,Kaseye Mission Hospital,2025,11,all,0.0,0.0
3391,Kasina Health Centre,2025,11,all,0.0,0.0
3392,Kasinje Health Centre,2025,11,all,0.0,0.0
3393,Kasoba Health Centre,2025,11,all,0.0,0.0
3394,Kasungu District Hospital,2025,11,all,0.0,0.0
3395,Katchale Health Centre,2025,11,all,0.0,0.0
3396,Katimbila Health Centre,2025,11,all,0.0,0.0
3397,Katowo Rural Hospital,2025,11,all,0.0,0.0
3398,Katsekera Health Centre,2025,11,all,0.0027231564519041886,0.0027231564519041886
3399,Katuli Health Centre,2025,11,all,0.0,0.0
3400,Kaundu Health Centre,2025,11,all,0.0,0.0
3401,Kavuzi Health Centre,2025,11,all,0.0,0.0
3402,Kawamba Health Centre,2025,11,all,0.0,0.0
3403,Kaweche Health Centre,2025,11,all,0.0,0.0
3404,Kawinga Dispensary,2025,11,all,0.0,0.0
3405,Kayembe Health Centre,2025,11,all,0.0,0.0
3406,Khanda Health Centre,2025,11,all,0.0,0.0
3407,Khola Health Centre,2025,11,all,0.0,0.0
3408,Khondowe Health Centre,2025,11,all,0.0,0.0
3409,Khosolo Health Centre,2025,11,all,0.0,0.0
3410,Khuwi Health Centre,2025,11,all,0.0,0.0
3411,Khuyukuyu Health Centre,2025,11,all,0.0,0.0
3412,Kochilira Rural Hospital,2025,11,all,0.0,0.0
3413,Kukalanga Dispensary,2025,11,all,0.0,0.0
3414,Kunenekude Health Centre,2025,11,all,0.016854299828364915,0.016854299828364915
3415,Kwitanda Health Centre,2025,11,all,0.0,0.0
3416,Lambulira Health Centre,2025,11,all,0.0,0.0
3417,Lemwe Health Centre,2025,11,all,0.0,0.0
3418,Lilongwe City Assembly Chinsapo,2025,11,all,0.0,0.0
3419,Limbe Health Centre,2025,11,all,0.0,0.0
3420,Lirangwe Health Centre,2025,11,all,0.0,0.0
3421,Liuzi Health Centre,2025,11,all,0.0,0.0
3422,Livwezi Health Centre,2025,11,all,0.0,0.0
3423,Liwonde Medical Clinic,2025,11,all,0.0,0.0
3424,Lizulu Health Centre,2025,11,all,0.0,0.0
3425,Lobi Health Centre,2025,11,all,0.0,0.0
3426,Lulwe Health Centre,2025,11,all,0.0,0.0
3427,Lundu Health Centre,2025,11,all,0.0005708068987879538,0.0005708068987879538
3428,Lungwena Health Centre,2025,11,all,0.0,0.0
3429,Lupembe Health Centre,2025,11,all,0.0,0.0
3430,Lura Health Centre,2025,11,all,0.025602021545507767,0.025602021545507767
3431,Luwalika Health Centre,2025,11,all,0.0,0.0
3432,Luwani Health Centre,2025,11,all,0.0,0.0
3433,Luwawa Health Centre,2025,11,all,0.0,0.0
3434,Luwerezi Health Centre,2025,11,all,0.0,0.0
3435,Luzi Health Centre,2025,11,all,0.0,0.0
3436,Lwazi Health Centre,2025,11,all,0.0,0.0
3437,M'mambo Heaith Centre,2025,11,all,0.0,0.0
3438,Mabili Health Centre,2025,11,all,0.0,0.0
3439,Machinga District Hospital,2025,11,all,0.0,0.0
3440,Machinjiri Health Centre,2025,11,all,0.0,0.0
3441,Madziabango Health Centre,2025,11,all,0.005701454705676772,0.005701454705676772
3442,Maganga Health Centre,2025,11,all,0.0,0.0
3443,Magareta Health Centre,2025,11,all,0.0,0.0
3444,Makanjira Health Centre,2025,11,all,0.0,0.0
3445,Makapwa Health Centre,2025,11,all,0.0,0.0
3446,Makhanga Health Centre,2025,11,all,0.0,0.0
3447,Makiyoni Health Centre,2025,11,all,0.0,0.0
3448,Makwapala Health Centre,2025,11,all,0.0,0.0
3449,Malambo Health Centre,2025,11,all,0.0,0.0
3450,Malembo Health Centre,2025,11,all,0.0,0.0
3451,Malombe Dispensary,2025,11,all,0.0,0.0
3452,Malomo Health Centre,2025,11,all,0.0,0.0
3453,Malukula Health Centre,2025,11,all,0.0,0.0
3454,Maluwa Health Centre,2025,11,all,0.0,0.0
3455,Mangamba Health Centre,2025,11,all,0.0,0.0
3456,Mangochi District Hospital,2025,11,all,0.0,0.0
3457,Mangunda Health Centre,2025,11,all,0.0,0.0
3458,Manjawira Health Centre,2025,11,all,0.0,0.0
3459,Manolo Health Center,2025,11,all,0.0,0.0
3460,Maonde Health Centre,2025,11,all,0.0,0.0
3461,Masenjere Health Centre,2025,11,all,0.0013235569572224344,0.0013235569572224344
3462,Matanda Health Centre,2025,11,all,0.0,0.0
3463,Matapila Health Centre,2025,11,all,0.0,0.0
3464,Matiki Health Centre,2025,11,all,0.0,0.0
3465,Matiya Health Centre,2025,11,all,0.0,0.0
3466,Matuli Health Centre,2025,11,all,0.0,0.0
3467,Matumba Health Centre,2025,11,all,0.0,0.0
3468,Maula Health Centre,2025,11,all,0.0,0.0
3469,Mauwa Health Centre,2025,11,all,0.0,0.0
3470,Mayaka Health Centre,2025,11,all,0.0,0.0
3471,Mayani Health Centre,2025,11,all,0.0,0.0
3472,Mbabvi Health Centre,2025,11,all,0.0,0.0
3473,Mbalachanda Health Centre,2025,11,all,0.0,0.0
3474,Mbang'ombe 1 Health Centre,2025,11,all,0.0,0.0
3475,Mbang'ombe 2 Health Centre,2025,11,all,0.0,0.0
3476,Mbayani Health Center,2025,11,all,0.0,0.0
3477,Mbenje Health Centre,2025,11,all,0.012746936989640674,0.012746936989640674
3478,Mbera Health Centre,2025,11,all,0.0,0.0
3479,Mbingwa Health Centre,2025,11,all,0.0,0.0
3480,Mbiza Health Centre,2025,11,all,0.0,0.0
3481,Mchima Clinic,2025,11,all,0.0,0.0
3482,Mchinji District Hospital,2025,11,all,0.0,0.0
3483,Mchoka Health Centre,2025,11,all,0.0,0.0
3484,Mdunga Heallth Centre,2025,11,all,0.0,0.0
3485,Mfera Health Centre,2025,11,all,0.0,0.0
3486,Mhalaunda Health Centre,2025,11,all,0.0,0.0
3487,Mhuju Rural Hospital,2025,11,all,0.014324351743820287,0.014324351743820287
3488,Mikolongwe Health Centre,2025,11,all,0.00880543676424065,0.00880543676424065
3489,Mikundi Health Centre,2025,11,all,0.0,0.0
3490,Milepa Health Centre,2025,11,all,0.0016824770352414531,0.0016824770352414531
3491,Milonde Health Centre,2025,11,all,0.0,0.0
3492,Mimosa Dispensary,2025,11,all,0.0,0.0
3493,Misomali Health Centre (CHAM),2025,11,all,0.0,0.0
3494,Misuku Health Centre,2025,11,all,0.006104146284921341,0.006104146284921341
3495,Mkanda Health Centre,2025,11,all,0.0,0.0
3496,Mkoma Health Centre,2025,11,all,0.0,0.0
3497,Mkumba Health Centre,2025,11,all,0.0,0.0
3498,Mlanda Health Centre,2025,11,all,0.0,0.0
3499,Mlangeni Health Centre,2025,11,all,0.0,0.0
3500,Mlowe Health Centre,2025,11,all,0.0,0.0
3501,Mnyanja Health Centre,2025,11,all,0.0,0.0
3502,Monkey-Bay Community Hospital,2025,11,all,0.0,0.0
3503,Mpala Health Centre,2025,11,all,0.0,0.0
3504,Mpamba Health Centre,2025,11,all,0.0,0.0
3505,Mpasa Health Centre,2025,11,all,0.0,0.0
3506,Mpata Health Centre,2025,11,all,0.0,0.0
3507,Mpemba Health Centre,2025,11,all,0.01137337445509854,0.01137337445509854
3508,Mpherembe Health Centre,2025,11,all,0.0,0.0
3509,Mphompha Health Centre,2025,11,all,0.0,0.0
3510,Mpondasi Health Centre,2025,11,all,0.0,0.0
3511,Mponela Rural Hospital,2025,11,all,0.0,0.0
3512,Msenjere Health Centre,2025,11,all,0.0,0.0
3513,Msese Health Centre,2025,11,all,0.0,0.0
3514,Msumbe Health Centre,2025,11,all,0.0,0.0
3515,Mtakataka Health Centre,2025,11,all,0.0,0.0
3516,Mtende Health Centre,2025,11,all,0.0,0.0
3517,Mtendere Health Centre,2025,11,all,0.0,0.0
3518,Mtengowanthenga Hospital,2025,11,all,0.0,0.0
3519,Mtonda Health Centre,2025,11,all,0.0,0.0
3520,Mtwalo Health Centre,2025,11,all,0.0,0.0
3521,Mulanje District Hospital,2025,11,all,0.0,0.0
3522,Mulomba Health Centre,2025,11,all,0.0,0.0
3523,Muloza Health Centre,2025,11,all,0.0,0.0
3524,Mvera Mission Health Centre,2025,11,all,0.0,0.0
3525,Mwandama Health Centre,2025,11,all,0.0,0.0
3526,Mwanga Health Centre,2025,11,all,0.0,0.0
3527,Mwangala Health Centre,2025,11,all,0.0,0.0
3528,Mwansambo Health Centre,2025,11,all,0.0,0.0
3529,Mwanza District Hospital,2025,11,all,0.01710181926088564,0.01710181926088564
3530,Mwazisi Health Centre,2025,11,all,0.0,0.0
3531,Mzambazi Rural Hospital,2025,11,all,0.0,0.0
3532,Mzandu Health Centre,2025,11,all,0.0,0.0
3533,Mzenga Health Centre,2025,11,all,0.0,0.0
3534,Mzimba District Hospital,2025,11,all,0.0,0.0
3535,Mziza Health Centre,2025,11,all,0.0,0.0
3536,Naisi Health Centre,2025,11,all,0.0,0.0
3537,Nalunga Health Centre,2025,11,all,0.0,0.0
3538,Namadzi Health Centre,2025,11,all,0.0,0.0
3539,Namalaka Health Centre,2025,11,all,0.0,0.0
3540,Namandanje Health Centre,2025,11,all,0.0,0.0
3541,Namanja Health Centre,2025,11,all,0.0,0.0
3542,Namanolo Health Centre,2025,11,all,0.0,0.0
3543,Nambazo Health Centre,2025,11,all,0.0,0.0
3544,Nambuma Health Centre,2025,11,all,0.0,0.0
3545,Namphungo Health Centre,2025,11,all,0.0,0.0
3546,Namulenga Health Centre,2025,11,all,0.0,0.0
3547,Namwera Health Centre,2025,11,all,0.0,0.0
3548,Nankhwali Health Centre,2025,11,all,0.0,0.0
3549,Nathenje Health Centre,2025,11,all,0.0,0.0
3550,Nayuchi Health Centre,2025,11,all,0.0,0.0
3551,Ndakwela Health Centre,2025,11,all,0.0,0.0
3552,Ndamera Health Centre,2025,11,all,0.0,0.0
3553,Ndaula Health Centre,2025,11,all,0.0013182617239440194,0.0013182617239440194
3554,Neno District Hospital,2025,11,all,0.01999175507092936,0.01999175507092936
3555,Ng'onga Health Centre,2025,11,all,0.0,0.0
3556,Ngabu Rural Hospital,2025,11,all,0.0028300661569168528,0.0028300661569168528
3557,Ngala Health Centre,2025,11,all,0.0,0.0
3558,Ngana Health Centre,2025,11,all,0.0,0.0
3559,Ngapani Health Centre,2025,11,all,0.0,0.0
3560,Ngodzi Health Centre,2025,11,all,0.0,0.0
3561,Ngoni Health Centre,2025,11,all,0.0,0.0
3562,Ngwelero Health Centre,2025,11,all,0.0,0.0
3563,Nkasala Health Centre,2025,11,all,0.0,0.0
3564,Nkhata Bay District Hospital,2025,11,all,0.0,0.0
3565,Nkhotakota District Hospital,2025,11,all,0.0,0.0
3566,Nkhulambe Health Centre,2025,11,all,0.0,0.0
3567,Nkhunga Health Centre,2025,11,all,0.0,0.0
3568,Nkhwazi Health Centre,2025,11,all,0.0,0.0
3569,Nkomaula Health Centre,2025,11,all,0.0,0.0
3570,Nkula Health Centre,2025,11,all,0.0,0.0
3571,Nsanama Health Centre,2025,11,all,0.0,0.0
3572,Nsanje District Hospital,2025,11,all,0.0,0.0
3573,Nsiyaludzu Health Centre,2025,11,all,0.0,0.0
3574,Ntaja Health Centre,2025,11,all,0.0,0.0
3575,Ntcheu District Hospital,2025,11,all,0.0,0.0
3576,Ntchisi District Hospital,2025,11,all,0.0,0.0
3577,Nthalire Health Centre,2025,11,all,0.004979824209644537,0.004979824209644537
3578,Nthungwa Health Centre,2025,11,all,0.0,0.0
3579,Nyambi Health Centre,2025,11,all,0.0,0.0
3580,Nyamithuthu Health Centre,2025,11,all,0.00015003675502816487,0.00015003675502816487
3581,Nyungwe Health Centre,2025,11,all,0.0,0.0
3582,Nzama Health Centre,2025,11,all,0.0,0.0
3583,Pensulo Health Centre,2025,11,all,0.011682674757929383,0.011682674757929383
3584,Phalombe Health Centre,2025,11,all,0.0,0.0
3585,Phirilongwe Health Centre,2025,11,all,0.0,0.0
3586,Phokera Health Centre,2025,11,all,0.0,0.0
3587,Raiply Clinic,2025,11,all,0.0,0.0
3588,Rumphi District Hospital,2025,11,all,0.0,0.0
3589,Salima District Hospital,2025,11,all,0.0,0.0
3590,Sankhulani Health Centre,2025,11,all,0.0026247907815483847,0.0026247907815483847
3591,Sharpe Valley Health Centre,2025,11,all,0.0,0.0
3592,Somba Health Centre,2025,11,all,0.0,0.0
3593,Sorgin Health Centre,2025,11,all,0.0011959501213432144,0.0011959501213432144
3594,South Lunzu Health Centre,2025,11,all,0.004251115103735557,0.004251115103735557
3595,Tembwe Health Centre,2025,11,all,0.0,0.0
3596,Thekerani Rural Hospital,2025,11,all,0.010197398213994917,0.010197398213994917
3597,Thembe Health Centre,2025,11,all,0.0,0.0
3598,Thomas Health Centre,2025,11,all,0.0,0.0
3599,Thonje Health Centre,2025,11,all,0.0,0.0
3600,Thumbwe Health Centre,2025,11,all,0.008287364883769773,0.008287364883769773
3601,Thunduwike Health Centre,2025,11,all,0.0,0.0
3602,Thyolo District Hospital,2025,11,all,0.022677451453630752,0.022677451453630752
3603,Usisya Health Centre,2025,11,all,0.0,0.0
3604,Utale 1 Health Centre,2025,11,all,0.0,0.0
3605,Utale 2 Health Centre,2025,11,all,0.0,0.0
3606,Wiliro Health Centre,2025,11,all,0.0,0.0
3607,Wimbe Health Centre,2025,11,all,0.0,0.0
3608,Area 30 Police Clinic,2025,12,all,0.04311507126165442,0.04311507126165442
3609,Balaka District Hospital,2025,12,all,0.06705135971217059,0.06705135971217059
3610,Bangwe Health Centre,2025,12,all,0.0,0.0
3611,Benga Health Centre,2025,12,all,0.0,0.0
3612,Bilira Health Centre,2025,12,all,0.0,0.0
3613,Bolero Rural Hospital,2025,12,all,0.033255888768381654,0.033255888768381654
3614,Bondo Health Centre,2025,12,all,0.04435929510886775,0.04435929510886775
3615,Bula Health Centre,2025,12,all,0.0,0.0
3616,Bulala Health Centre,2025,12,all,0.045835056893565464,0.045835056893565464
3617,Bvumbwe Health Centre,2025,12,all,0.07700331733627862,0.07700331733627862
3618,Bwanje Health Centre,2025,12,all,0.054116102071042914,0.054116102071042914
3619,Chadza Health Centre,2025,12,all,0.0,0.0
3620,Chakhaza Health Centre,2025,12,all,0.018292722533797694,0.018292722533797694
3621,Chamama Health Centre,2025,12,all,0.047381863168198056,0.047381863168198056
3622,Chambe Health Centre,2025,12,all,0.0,0.0
3623,Chang'ambika Health Centre,2025,12,all,0.045633047504544076,0.045633047504544076
3624,Chapananga Health Centre,2025,12,all,0.033602172590183,0.033602172590183
3625,Chifunga Health Centre,2025,12,all,0.0,0.0
3626,Chikande Health Centre,2025,12,all,0.06088752123349209,0.06088752123349209
3627,Chikole Dispensary,2025,12,all,0.07238407250214936,0.07238407250214936
3628,Chikuse Health Centre,2025,12,all,0.0,0.0
3629,Chikwawa District Hospital,2025,12,all,0.039009913093682264,0.039009913093682264
3630,Chikweo Health Centre,2025,12,all,0.08914295301389964,0.08914295301389964
3631,Chikwina Health Centre,2025,12,all,0.09491443391376776,0.09491443391376776
3632,Chileka Health Centre,2025,12,all,0.06609604830039717,0.06609604830039717
3633,Chileka Sda Health Centre,2025,12,all,0.0,0.0
3634,Chilonga Health Centre,2025,12,all,0.0,0.0
3635,Chilumba Rural Hospital,2025,12,all,0.0,0.0
3636,Chimatiro Health Centre,2025,12,all,0.0,0.0
3637,Chimbalanga Health Centre,2025,12,all,0.03914394367889466,0.03914394367889466
3638,Chimoto Health Centre,2025,12,all,0.06785015486371633,0.06785015486371633
3639,Chingale Health Centre,2025,12,all,0.04784776535597343,0.04784776535597343
3640,Chingazi Health Centre,2025,12,all,0.0,0.0
3641,Chintheche Rural Hospital,2025,12,all,0.0,0.0
3642,Chinyama Health Centre,2025,12,all,0.051404541448401,0.051404541448401
3643,Chioshya Health Centre,2025,12,all,0.0,0.0
3644,Chipho Health Centre,2025,12,all,0.0,0.0
3645,Chipoka Health Centre,2025,12,all,0.04684290615289835,0.04684290615289835
3646,Chiradzulu District Hospital,2025,12,all,0.06295700081429036,0.06295700081429036
3647,Chiringa Health Centre,2025,12,all,0.0,0.0
3648,Chiringa Maternity,2025,12,all,0.033773491490619714,0.033773491490619714
3649,Chisala Health Centre,2025,12,all,0.0,0.0
3650,Chisepo Health Centre,2025,12,all,0.02939575263970929,0.02939575263970929
3651,Chisi Health Centre,2025,12,all,0.0,0.0
3652,Chisimuka Health Centre,2025,12,all,0.0,0.0
3653,Chisitu Health Centre,2025,12,all,0.0415791447515953,0.0415791447515953
3654,Chitala Health Centre,2025,12,all,0.0,0.0
3655,Chitekesa Health Centre,2025,12,all,0.0,0.0
3656,Chitera Health Centre,2025,12,all,0.06186641774181624,0.06186641774181624
3657,Chitheka Health Centre,2025,12,all,0.05452626395124897,0.05452626395124897
3658,Chitimba Health Centre,2025,12,all,0.05230519296124479,0.05230519296124479
3659,Chitipa District Hospital,2025,12,all,0.021289853944534188,0.021289853944534188
3660,Chitowo Health Centre,2025,12,all,0.055072017542051294,0.055072017542051294
3661,Chiwamba Health Centre,2025,12,all,0.0,0.0
3662,Chiwe Health Centre,2025,12,all,0.0,0.0
3663,Choma Health Centre,2025,12,all,0.044291119982375046,0.044291119982375046
3664,City Clinic Zomba,2025,12,all,0.05327192382945904,0.05327192382945904
3665,Dedza District Hospital,2025,12,all,0.07603241176726842,0.07603241176726842
3666,Diamphwe Health Centre,2025,12,all,0.05529726692902297,0.05529726692902297
3667,Dickson Health Centre,2025,12,all,0.06955488923113724,0.06955488923113724
3668,Domasi Rural Hospital,2025,12,all,0.04944933738955033,0.04944933738955033
3669,Dr David Livingstone Memorial Clinic,2025,12,all,0.0,0.0
3670,Dwambazi Rural Hospital,2025,12,all,0.06340935054439427,0.06340935054439427
3671,Dzenje Health Centre,2025,12,all,0.03909307527112213,0.03909307527112213
3672,Dzenza Health Centre,2025,12,all,0.0,0.0
3673,Dziwe Health Centre,2025,12,all,0.051816540914361435,0.051816540914361435
3674,Emsizini Health Centre,2025,12,all,0.044982798234421355,0.044982798234421355
3675,Endindeni Health Centre,2025,12,all,0.05742564360387245,0.05742564360387245
3676,Engucwini Health Centre,2025,12,all,0.045711507251001954,0.045711507251001954
3677,Euthini Rural Hospital,2025,12,all,0.030593896953384863,0.030593896953384863
3678,Fulirwa Health Centre,2025,12,all,0.02367679975308985,0.02367679975308985
3679,Gaga Health Centre,2025,12,all,0.04551927745238041,0.04551927745238041
3680,Ganya Health Centre,2025,12,all,0.0,0.0
3681,Hora Health Centre,2025,12,all,0.0,0.0
3682,Ifumbo Health Centre,2025,12,all,0.017834072116474527,0.017834072116474527
3683,Jalasi Health Centre,2025,12,all,0.07277596962778171,0.07277596962778171
3684,Jalawe Health Centre,2025,12,all,0.060157334941752884,0.060157334941752884
3685,Jenda Health Centre,2025,12,all,0.055695509895622414,0.055695509895622414
3686,Kabudula Rural Hospital,2025,12,all,0.054215030971429025,0.054215030971429025
3687,Kabuwa Health Centre,2025,12,all,0.0,0.0
3688,Kabwafu Health Centre,2025,12,all,0.026018156468712184,0.026018156468712184
3689,Kachere Health Centre,2025,12,all,0.08358780586389863,0.08358780586389863
3690,Kafele Health Centre,2025,12,all,0.0,0.0
3691,Kaigwazanga Health Centre,2025,12,all,0.04991060853825356,0.04991060853825356
3692,Kakoma Health Centre,2025,12,all,0.0,0.0
3693,Kalemba Health Centre,2025,12,all,0.0,0.0
3694,Kalembo Health Centre,2025,12,all,0.07234945343136492,0.07234945343136492
3695,Kalimanjira Health Centre,2025,12,all,0.06042878178226662,0.06042878178226662
3696,Kalinde Health Centre,2025,12,all,0.0,0.0
3697,Kalulu Health Centre,2025,12,all,0.037338294744787254,0.037338294744787254
3698,Kaluluma Rural Hospital,2025,12,all,0.04297931680204619,0.04297931680204619
3699,Kambenje Health Centre,2025,12,all,0.036625674770825276,0.036625674770825276
3700,Kamboni Health Centre,2025,12,all,0.016967867357858192,0.016967867357858192
3701,Kameme Health Centre,2025,12,all,0.0,0.0
3702,Kamsonga Health Centre,2025,12,all,0.0,0.0
3703,Kamteteka Health Centre,2025,12,all,0.03907787020497003,0.03907787020497003
3704,Kamwe Health Centre,2025,12,all,0.0,0.0
3705,Kande Health Centre,2025,12,all,0.07856609603544036,0.07856609603544036
3706,Kandeu Health Centre,2025,12,all,0.05928580531334525,0.05928580531334525
3707,Kangolwa Health Centre,2025,12,all,0.0,0.0
3708,Kanyama Health Centre,2025,12,all,0.0,0.0
3709,Kanyezi Health Centre,2025,12,all,0.0,0.0
3710,Kapanga Health Centre,2025,12,all,0.0,0.0
3711,Kapelula Health Centre,2025,12,all,0.0,0.0
3712,Kapenda Health Centre,2025,12,all,0.0,0.0
3713,Kapeni Health Centre,2025,12,all,0.022907998668109074,0.022907998668109074
3714,Kaphuka Health Centre,2025,12,all,0.05616821356768019,0.05616821356768019
3715,Kapire Health Centre,2025,12,all,0.0,0.0
3716,Kaporo Rural Hospital,2025,12,all,0.003294987471262373,0.003294987471262373
3717,Karonga District Hospital,2025,12,all,0.0,0.0
3718,Kaseye Mission Hospital,2025,12,all,0.017367130908961834,0.017367130908961834
3719,Kasina Health Centre,2025,12,all,0.0,0.0
3720,Kasinje Health Centre,2025,12,all,0.0,0.0
3721,Kasoba Health Centre,2025,12,all,0.0,0.0
3722,Kasungu District Hospital,2025,12,all,0.0006086474497037064,0.0006086474497037064
3723,Katchale Health Centre,2025,12,all,0.05770619978692583,0.05770619978692583
3724,Katimbila Health Centre,2025,12,all,0.0,0.0
3725,Katowo Rural Hospital,2025,12,all,0.03356978718571028,0.03356978718571028
3726,Katsekera Health Centre,2025,12,all,0.051936425329457046,0.051936425329457046
3727,Katuli Health Centre,2025,12,all,0.06736753347046417,0.06736753347046417
3728,Kaundu Health Centre,2025,12,all,0.0,0.0
3729,Kavuzi Health Centre,2025,12,all,0.0,0.0
3730,Kawamba Health Centre,2025,12,all,0.00782008155296393,0.00782008155296393
3731,Kaweche Health Centre,2025,12,all,0.04407293626400978,0.04407293626400978
3732,Kawinga Dispensary,2025,12,all,0.08866458268772547,0.08866458268772547
3733,Kayembe Health Centre,2025,12,all,0.0,0.0
3734,Khanda Health Centre,2025,12,all,0.0,0.0
3735,Khola Health Centre,2025,12,all,0.0,0.0
3736,Khondowe Health Centre,2025,12,all,0.0,0.0
3737,Khosolo Health Centre,2025,12,all,0.071921523949254,0.071921523949254
3738,Khuwi Health Centre,2025,12,all,0.03766799987070039,0.03766799987070039
3739,Khuyukuyu Health Centre,2025,12,all,0.0,0.0
3740,Kochilira Rural Hospital,2025,12,all,0.061788263428260354,0.061788263428260354
3741,Kukalanga Dispensary,2025,12,all,0.06896630705568385,0.06896630705568385
3742,Kunenekude Health Centre,2025,12,all,0.06517697203940867,0.06517697203940867
3743,Kwitanda Health Centre,2025,12,all,0.040984268708183655,0.040984268708183655
3744,Lambulira Health Centre,2025,12,all,0.050657970247363834,0.050657970247363834
3745,Lemwe Health Centre,2025,12,all,0.05455319132667072,0.05455319132667072
3746,Lilongwe City Assembly Chinsapo,2025,12,all,0.0,0.0
3747,Limbe Health Centre,2025,12,all,0.0,0.0
3748,Lirangwe Health Centre,2025,12,all,0.05648687600757987,0.05648687600757987
3749,Liuzi Health Centre,2025,12,all,0.08382761411381962,0.08382761411381962
3750,Livwezi Health Centre,2025,12,all,0.033944838515728354,0.033944838515728354
3751,Liwonde Medical Clinic,2025,12,all,0.021400276717006055,0.021400276717006055
3752,Lizulu Health Centre,2025,12,all,0.07346139252229604,0.07346139252229604
3753,Lobi Health Centre,2025,12,all,0.06737615360967288,0.06737615360967288
3754,Lulwe Health Centre,2025,12,all,0.0,0.0
3755,Lundu Health Centre,2025,12,all,0.06609684788088871,0.06609684788088871
3756,Lungwena Health Centre,2025,12,all,0.06302829649700853,0.06302829649700853
3757,Lupembe Health Centre,2025,12,all,0.006933762562746801,0.006933762562746801
3758,Lura Health Centre,2025,12,all,0.06302377316990236,0.06302377316990236
3759,Luwalika Health Centre,2025,12,all,0.06600608128315878,0.06600608128315878
3760,Luwani Health Centre,2025,12,all,0.0,0.0
3761,Luwawa Health Centre,2025,12,all,0.0,0.0
