,RealFacility_ID,year,month,service,disruption,mean_all_service
47967,Kabuwa Health Centre,2037,3,all,0.0,0.0
47968,Kabwafu Health Centre,2037,3,all,0.0,0.0
47969,Kachere Health Centre,2037,3,all,0.04722691011912911,0.04722691011912911
47970,Kafele Health Centre,2037,3,all,0.0,0.0
47971,Kaigwazanga Health Centre,2037,3,all,0.003239272535837682,0.003239272535837682
47972,Kakoma Health Centre,2037,3,all,0.0,0.0
47973,Kalemba Health Centre,2037,3,all,0.0,0.0
47974,Kalembo Health Centre,2037,3,all,0.0,0.0
47975,Kalimanjira Health Centre,2037,3,all,0.0,0.0
47976,Kalinde Health Centre,2037,3,all,0.0,0.0
47977,Kalulu Health Centre,2037,3,all,0.0037519121493560354,0.0037519121493560354
47978,Kaluluma Rural Hospital,2037,3,all,0.0,0.0
47979,Kambenje Health Centre,2037,3,all,0.017434603829502255,0.017434603829502255
47980,Kamboni Health Centre,2037,3,all,0.0,0.0
47981,Kameme Health Centre,2037,3,all,0.0,0.0
47982,Kamsonga Health Centre,2037,3,all,0.0,0.0
47983,Kamteteka Health Centre,2037,3,all,0.0,0.0
47984,Kamwe Health Centre,2037,3,all,0.0,0.0
47985,Kande Health Centre,2037,3,all,0.03856556420431551,0.03856556420431551
47986,Kandeu Health Centre,2037,3,all,0.0,0.0
47987,Kangolwa Health Centre,2037,3,all,0.0,0.0
47988,Kanyama Health Centre,2037,3,all,0.0,0.0
47989,Kanyezi Health Centre,2037,3,all,0.0,0.0
47990,Kapanga Health Centre,2037,3,all,0.0,0.0
47991,Kapelula Health Centre,2037,3,all,0.0,0.0
47992,Kapenda Health Centre,2037,3,all,0.0,0.0
47993,Kapeni Health Centre,2037,3,all,0.0,0.0
47994,Kaphuka Health Centre,2037,3,all,0.0011219434287745933,0.0011219434287745933
47995,Kapire Health Centre,2037,3,all,0.0,0.0
47996,Kaporo Rural Hospital,2037,3,all,0.009795740595620871,0.009795740595620871
47997,Karonga District Hospital,2037,3,all,0.0057350704423926304,0.0057350704423926304
47998,Kaseye Mission Hospital,2037,3,all,0.019464001609820595,0.019464001609820595
47999,Kasina Health Centre,2037,3,all,0.0,0.0
48000,Kasinje Health Centre,2037,3,all,0.0,0.0
48001,Kasoba Health Centre,2037,3,all,0.003931707019238021,0.003931707019238021
48002,Kasungu District Hospital,2037,3,all,0.0,0.0
48003,Katchale Health Centre,2037,3,all,0.0,0.0
48004,Katimbila Health Centre,2037,3,all,0.0,0.0
48005,Katowo Rural Hospital,2037,3,all,0.031529494859190155,0.031529494859190155
48006,Katsekera Health Centre,2037,3,all,0.013875001536655567,0.013875001536655567
48007,Katuli Health Centre,2037,3,all,0.013526172591296053,0.013526172591296053
48008,Kaundu Health Centre,2037,3,all,0.0,0.0
48009,Kavuzi Health Centre,2037,3,all,0.0,0.0
48010,Kawamba Health Centre,2037,3,all,0.0,0.0
48011,Kaweche Health Centre,2037,3,all,0.004584630856599105,0.004584630856599105
48012,Kawinga Dispensary,2037,3,all,0.0,0.0
48013,Kayembe Health Centre,2037,3,all,0.0,0.0
48014,Khanda Health Centre,2037,3,all,0.0,0.0
48015,Khola Health Centre,2037,3,all,0.0,0.0
48016,Khondowe Health Centre,2037,3,all,0.0,0.0
48017,Khosolo Health Centre,2037,3,all,0.007577195964966573,0.007577195964966573
48018,Khuwi Health Centre,2037,3,all,0.0,0.0
48019,Khuyukuyu Health Centre,2037,3,all,0.0,0.0
48020,Kochilira Rural Hospital,2037,3,all,0.004498435158349073,0.004498435158349073
48021,Kukalanga Dispensary,2037,3,all,0.0,0.0
48022,Kunenekude Health Centre,2037,3,all,0.036328350624923185,0.036328350624923185
48023,Kwitanda Health Centre,2037,3,all,0.0024526217549381405,0.0024526217549381405
48024,Lambulira Health Centre,2037,3,all,0.012274586321816062,0.012274586321816062
48025,Lemwe Health Centre,2037,3,all,0.005680444401134398,0.005680444401134398
48026,Lilongwe City Assembly Chinsapo,2037,3,all,0.0,0.0
48027,Limbe Health Centre,2037,3,all,0.0,0.0
48028,Lirangwe Health Centre,2037,3,all,0.029830464567050134,0.029830464567050134
48029,Liuzi Health Centre,2037,3,all,0.0474762333480412,0.0474762333480412
48030,Livwezi Health Centre,2037,3,all,0.0,0.0
48031,Liwonde Medical Clinic,2037,3,all,0.0,0.0
48032,Lizulu Health Centre,2037,3,all,0.007156571536791456,0.007156571536791456
48033,Lobi Health Centre,2037,3,all,0.011650064857143575,0.011650064857143575
48034,Lulwe Health Centre,2037,3,all,0.0,0.0
48035,Lundu Health Centre,2037,3,all,0.024239742116755326,0.024239742116755326
48036,Lungwena Health Centre,2037,3,all,0.0024632501861225676,0.0024632501861225676
48037,Lupembe Health Centre,2037,3,all,0.0,0.0
48038,Lura Health Centre,2037,3,all,0.02164785896583947,0.02164785896583947
48039,Luwalika Health Centre,2037,3,all,0.012086123055981661,0.012086123055981661
48040,Luwani Health Centre,2037,3,all,0.0,0.0
48041,Luwawa Health Centre,2037,3,all,0.0,0.0
48042,Luwerezi Health Centre,2037,3,all,0.0,0.0
48043,Luzi Health Centre,2037,3,all,0.0,0.0
48044,Lwazi Health Centre,2037,3,all,0.0,0.0
48045,M'mambo Heaith Centre,2037,3,all,0.0,0.0
48046,Mabili Health Centre,2037,3,all,0.0,0.0
48047,Machinga District Hospital,2037,3,all,0.0040633962918394636,0.0040633962918394636
48048,Machinjiri Health Centre,2037,3,all,0.009824266033640746,0.009824266033640746
48049,Madziabango Health Centre,2037,3,all,0.015120930217061686,0.015120930217061686
48050,Maganga Health Centre,2037,3,all,0.0,0.0
48051,Magareta Health Centre,2037,3,all,0.0,0.0
48052,Makanjira Health Centre,2037,3,all,0.018622222177883414,0.018622222177883414
48053,Makapwa Health Centre,2037,3,all,0.0,0.0
48054,Makhanga Health Centre,2037,3,all,0.0,0.0
48055,Makiyoni Health Centre,2037,3,all,0.0,0.0
48056,Makwapala Health Centre,2037,3,all,0.0,0.0
48057,Malambo Health Centre,2037,3,all,0.0,0.0
48058,Malembo Health Centre,2037,3,all,0.0,0.0
48059,Malombe Dispensary,2037,3,all,0.0,0.0
48060,Malomo Health Centre,2037,3,all,0.0,0.0
48061,Malukula Health Centre,2037,3,all,0.0,0.0
48062,Maluwa Health Centre,2037,3,all,0.0,0.0
48063,Mangamba Health Centre,2037,3,all,0.0,0.0
48064,Mangochi District Hospital,2037,3,all,0.00280166360531899,0.00280166360531899
48065,Mangunda Health Centre,2037,3,all,0.0,0.0
48066,Manjawira Health Centre,2037,3,all,0.0,0.0
48067,Manolo Health Center,2037,3,all,0.0,0.0
48068,Maonde Health Centre,2037,3,all,0.0,0.0
48069,Masenjere Health Centre,2037,3,all,0.030393554272431844,0.030393554272431844
48070,Matanda Health Centre,2037,3,all,0.0,0.0
48071,Matapila Health Centre,2037,3,all,0.0,0.0
48072,Matiki Health Centre,2037,3,all,0.0,0.0
48073,Matiya Health Centre,2037,3,all,0.0,0.0
48074,Matuli Health Centre,2037,3,all,0.0,0.0
48075,Matumba Health Centre,2037,3,all,0.0,0.0
48076,Maula Health Centre,2037,3,all,0.0,0.0
48077,Mauwa Health Centre,2037,3,all,0.0,0.0
48078,Mayaka Health Centre,2037,3,all,0.0,0.0
48079,Mayani Health Centre,2037,3,all,0.0026686432986967362,0.0026686432986967362
48080,Mbabvi Health Centre,2037,3,all,0.0,0.0
48081,Mbalachanda Health Centre,2037,3,all,0.0,0.0
48082,Mbang'ombe 1 Health Centre,2037,3,all,0.0,0.0
48083,Mbang'ombe 2 Health Centre,2037,3,all,0.0,0.0
48084,Mbayani Health Center,2037,3,all,0.0,0.0
48085,Mbenje Health Centre,2037,3,all,0.02861541212144479,0.02861541212144479
48086,Mbera Health Centre,2037,3,all,0.0,0.0
48087,Mbingwa Health Centre,2037,3,all,0.0,0.0
48088,Mbiza Health Centre,2037,3,all,0.04611513877956688,0.04611513877956688
48089,Mchima Clinic,2037,3,all,0.04082940106661844,0.04082940106661844
48090,Mchinji District Hospital,2037,3,all,0.008391647984208751,0.008391647984208751
48091,Mchoka Health Centre,2037,3,all,0.0,0.0
48092,Mdunga Heallth Centre,2037,3,all,0.0,0.0
48093,Mfera Health Centre,2037,3,all,0.0,0.0
48094,Mhalaunda Health Centre,2037,3,all,0.0,0.0
48095,Mhuju Rural Hospital,2037,3,all,0.037641903192434566,0.037641903192434566
48096,Mikolongwe Health Centre,2037,3,all,0.04870460170416671,0.04870460170416671
48097,Mikundi Health Centre,2037,3,all,0.0008895808568986371,0.0008895808568986371
48098,Milepa Health Centre,2037,3,all,0.02513467463107277,0.02513467463107277
48099,Milonde Health Centre,2037,3,all,0.04524917821269686,0.04524917821269686
48100,Mimosa Dispensary,2037,3,all,0.05078848294118135,0.05078848294118135
48101,Misomali Health Centre (CHAM),2037,3,all,0.0,0.0
48102,Misuku Health Centre,2037,3,all,0.02926322724396252,0.02926322724396252
48103,Mkanda Health Centre,2037,3,all,0.0,0.0
48104,Mkoma Health Centre,2037,3,all,0.0,0.0
48105,Mkumba Health Centre,2037,3,all,0.0,0.0
48106,Mlanda Health Centre,2037,3,all,0.0,0.0
48107,Mlangeni Health Centre,2037,3,all,0.0,0.0
48108,Mlowe Health Centre,2037,3,all,0.0,0.0
48109,Mnyanja Health Centre,2037,3,all,0.0,0.0
48110,Monkey-Bay Community Hospital,2037,3,all,0.0,0.0
48111,Mpala Health Centre,2037,3,all,0.05002802117461203,0.05002802117461203
48112,Mpamba Health Centre,2037,3,all,0.0,0.0
48113,Mpasa Health Centre,2037,3,all,0.0,0.0
48114,Mpata Health Centre,2037,3,all,0.0,0.0
48115,Mpemba Health Centre,2037,3,all,0.02073911710180711,0.02073911710180711
48116,Mpherembe Health Centre,2037,3,all,0.0,0.0
48117,Mphompha Health Centre,2037,3,all,0.040827656416578255,0.040827656416578255
48118,Mpondasi Health Centre,2037,3,all,0.0,0.0
48119,Mponela Rural Hospital,2037,3,all,0.0,0.0
48120,Msenjere Health Centre,2037,3,all,0.014153970005135666,0.014153970005135666
48121,Msese Health Centre,2037,3,all,0.0,0.0
48122,Msumbe Health Centre,2037,3,all,0.0,0.0
48123,Mtakataka Health Centre,2037,3,all,0.0,0.0
48124,Mtende Health Centre,2037,3,all,0.0,0.0
48125,Mtendere Health Centre,2037,3,all,0.01008928343207017,0.01008928343207017
48126,Mtengowanthenga Hospital,2037,3,all,0.0,0.0
48127,Mtonda Health Centre,2037,3,all,0.0,0.0
48128,Mtwalo Health Centre,2037,3,all,0.0,0.0
48129,Mulanje District Hospital,2037,3,all,0.052662470901499385,0.052662470901499385
48130,Mulomba Health Centre,2037,3,all,0.01954400313441202,0.01954400313441202
48131,Muloza Health Centre,2037,3,all,0.0,0.0
48132,Mvera Mission Health Centre,2037,3,all,0.0,0.0
48133,Mwandama Health Centre,2037,3,all,0.0,0.0
48134,Mwanga Health Centre,2037,3,all,0.0,0.0
48135,Mwangala Health Centre,2037,3,all,0.0,0.0
48136,Mwansambo Health Centre,2037,3,all,0.0,0.0
48137,Mwanza District Hospital,2037,3,all,0.021866342688048077,0.021866342688048077
48138,Mwazisi Health Centre,2037,3,all,0.03137074572374512,0.03137074572374512
48139,Mzambazi Rural Hospital,2037,3,all,0.0,0.0
48140,Mzandu Health Centre,2037,3,all,0.0,0.0
48141,Mzenga Health Centre,2037,3,all,0.03320522197169299,0.03320522197169299
48142,Mzimba District Hospital,2037,3,all,0.0017991279079482671,0.0017991279079482671
48143,Mziza Health Centre,2037,3,all,0.0,0.0
48144,Naisi Health Centre,2037,3,all,0.011850718375580478,0.011850718375580478
48145,Nalunga Health Centre,2037,3,all,0.0,0.0
48146,Namadzi Health Centre,2037,3,all,0.0,0.0
48147,Namalaka Health Centre,2037,3,all,0.0007986343833244672,0.0007986343833244672
48148,Namandanje Health Centre,2037,3,all,0.0,0.0
48149,Namanja Health Centre,2037,3,all,0.0,0.0
48150,Namanolo Health Centre,2037,3,all,0.0025941498559431324,0.0025941498559431324
48151,Nambazo Health Centre,2037,3,all,0.004944265461104125,0.004944265461104125
48152,Nambuma Health Centre,2037,3,all,0.0017790172089728695,0.0017790172089728695
48153,Namphungo Health Centre,2037,3,all,0.01691721790627639,0.01691721790627639
48154,Namulenga Health Centre,2037,3,all,0.0,0.0
48155,Namwera Health Centre,2037,3,all,0.0016816733601629054,0.0016816733601629054
48156,Nankhwali Health Centre,2037,3,all,0.0,0.0
48157,Nathenje Health Centre,2037,3,all,0.0,0.0
48158,Nayuchi Health Centre,2037,3,all,0.0,0.0
48159,Ndakwela Health Centre,2037,3,all,0.0,0.0
48160,Ndamera Health Centre,2037,3,all,0.0,0.0
48161,Ndaula Health Centre,2037,3,all,0.0,0.0
48162,Neno District Hospital,2037,3,all,0.02886770085837701,0.02886770085837701
48163,Ng'onga Health Centre,2037,3,all,0.0,0.0
48164,Ngabu Rural Hospital,2037,3,all,0.01475585555732706,0.01475585555732706
48165,Ngala Health Centre,2037,3,all,0.0,0.0
48166,Ngana Health Centre,2037,3,all,0.0151948783843999,0.0151948783843999
48167,Ngapani Health Centre,2037,3,all,0.0,0.0
48168,Ngodzi Health Centre,2037,3,all,0.0,0.0
48169,Ngoni Health Centre,2037,3,all,0.0,0.0
48170,Ngwelero Health Centre,2037,3,all,0.0,0.0
48171,Nkasala Health Centre,2037,3,all,0.0,0.0
48172,Nkhata Bay District Hospital,2037,3,all,0.07697754123736411,0.07697754123736411
48173,Nkhotakota District Hospital,2037,3,all,0.03084316307780249,0.03084316307780249
48174,Nkhulambe Health Centre,2037,3,all,0.01118186276328357,0.01118186276328357
48175,Nkhunga Health Centre,2037,3,all,0.0,0.0
48176,Nkhwazi Health Centre,2037,3,all,0.0,0.0
48177,Nkomaula Health Centre,2037,3,all,0.0,0.0
48178,Nkula Health Centre,2037,3,all,0.0,0.0
48179,Nsanama Health Centre,2037,3,all,0.0,0.0
48180,Nsanje District Hospital,2037,3,all,0.017797244103821344,0.017797244103821344
48181,Nsiyaludzu Health Centre,2037,3,all,0.0,0.0
48182,Ntaja Health Centre,2037,3,all,0.0,0.0
48183,Ntcheu District Hospital,2037,3,all,0.0,0.0
48184,Ntchisi District Hospital,2037,3,all,0.0,0.0
48185,Nthalire Health Centre,2037,3,all,0.04050567848146025,0.04050567848146025
48186,Nthungwa Health Centre,2037,3,all,0.013940281759001985,0.013940281759001985
48187,Nyambi Health Centre,2037,3,all,0.0,0.0
48188,Nyamithuthu Health Centre,2037,3,all,0.01943948511030809,0.01943948511030809
48189,Nyungwe Health Centre,2037,3,all,0.0,0.0
48190,Nzama Health Centre,2037,3,all,0.0,0.0
48191,Pensulo Health Centre,2037,3,all,0.021045487251876344,0.021045487251876344
48192,Phalombe Health Centre,2037,3,all,0.017698098857265174,0.017698098857265174
48193,Phirilongwe Health Centre,2037,3,all,0.0,0.0
48194,Phokera Health Centre,2037,3,all,0.019030300091611663,0.019030300091611663
48195,Raiply Clinic,2037,3,all,0.0,0.0
48196,Rumphi District Hospital,2037,3,all,0.003397724896821099,0.003397724896821099
48197,Salima District Hospital,2037,3,all,0.0,0.0
48198,Sankhulani Health Centre,2037,3,all,0.04416137285062149,0.04416137285062149
48199,Sharpe Valley Health Centre,2037,3,all,0.0,0.0
48200,Somba Health Centre,2037,3,all,0.0,0.0
48201,Sorgin Health Centre,2037,3,all,0.020465220357299637,0.020465220357299637
48202,South Lunzu Health Centre,2037,3,all,0.03566626669730601,0.03566626669730601
48203,Tembwe Health Centre,2037,3,all,0.0041449309796171025,0.0041449309796171025
48204,Thekerani Rural Hospital,2037,3,all,0.039009091107079286,0.039009091107079286
48205,Thembe Health Centre,2037,3,all,0.0,0.0
48206,Thomas Health Centre,2037,3,all,0.0,0.0
48207,Thonje Health Centre,2037,3,all,0.0,0.0
48208,Thumbwe Health Centre,2037,3,all,0.04820738409002905,0.04820738409002905
48209,Thunduwike Health Centre,2037,3,all,0.0,0.0
48210,Thyolo District Hospital,2037,3,all,0.06299552608974851,0.06299552608974851
48211,Usisya Health Centre,2037,3,all,0.02505908891193579,0.02505908891193579
48212,Utale 1 Health Centre,2037,3,all,0.0017983995596122188,0.0017983995596122188
48213,Utale 2 Health Centre,2037,3,all,0.0,0.0
48214,Wiliro Health Centre,2037,3,all,0.0028076461084371876,0.0028076461084371876
48215,Wimbe Health Centre,2037,3,all,0.0,0.0
48216,Area 30 Police Clinic,2037,4,all,0.0,0.0
48217,Balaka District Hospital,2037,4,all,0.0,0.0
48218,Bangwe Health Centre,2037,4,all,0.0,0.0
48219,Benga Health Centre,2037,4,all,0.0,0.0
48220,Bilira Health Centre,2037,4,all,0.0,0.0
48221,Bolero Rural Hospital,2037,4,all,0.0,0.0
48222,Bondo Health Centre,2037,4,all,0.0,0.0
48223,Bula Health Centre,2037,4,all,0.0,0.0
48224,Bulala Health Centre,2037,4,all,0.0,0.0
48225,Bvumbwe Health Centre,2037,4,all,0.019922248480414427,0.019922248480414427
48226,Bwanje Health Centre,2037,4,all,0.0,0.0
48227,Chadza Health Centre,2037,4,all,0.0,0.0
48228,Chakhaza Health Centre,2037,4,all,0.0,0.0
48229,Chamama Health Centre,2037,4,all,0.0,0.0
48230,Chambe Health Centre,2037,4,all,0.0,0.0
48231,Chang'ambika Health Centre,2037,4,all,0.006527185867355391,0.006527185867355391
48232,Chapananga Health Centre,2037,4,all,0.0027836654508949666,0.0027836654508949666
48233,Chifunga Health Centre,2037,4,all,0.0,0.0
48234,Chikande Health Centre,2037,4,all,0.0,0.0
48235,Chikole Dispensary,2037,4,all,0.0,0.0
48236,Chikuse Health Centre,2037,4,all,0.0,0.0
48237,Chikwawa District Hospital,2037,4,all,0.006929997620507243,0.006929997620507243
48238,Chikweo Health Centre,2037,4,all,0.0,0.0
48239,Chikwina Health Centre,2037,4,all,0.015360587099193352,0.015360587099193352
48240,Chileka Health Centre,2037,4,all,0.0,0.0
48241,Chileka Sda Health Centre,2037,4,all,0.0,0.0
48242,Chilonga Health Centre,2037,4,all,0.0,0.0
48243,Chilumba Rural Hospital,2037,4,all,0.0,0.0
48244,Chimatiro Health Centre,2037,4,all,0.0,0.0
48245,Chimbalanga Health Centre,2037,4,all,0.0,0.0
48246,Chimoto Health Centre,2037,4,all,0.0,0.0
48247,Chingale Health Centre,2037,4,all,0.0,0.0
48248,Chingazi Health Centre,2037,4,all,0.0,0.0
48249,Chintheche Rural Hospital,2037,4,all,0.0,0.0
48250,Chinyama Health Centre,2037,4,all,0.0,0.0
48251,Chioshya Health Centre,2037,4,all,0.0,0.0
48252,Chipho Health Centre,2037,4,all,0.0,0.0
48253,Chipoka Health Centre,2037,4,all,0.0,0.0
48254,Chiradzulu District Hospital,2037,4,all,0.010499006238477592,0.010499006238477592
48255,Chiringa Health Centre,2037,4,all,0.0,0.0
48256,Chiringa Maternity,2037,4,all,0.0,0.0
48257,Chisala Health Centre,2037,4,all,0.0,0.0
48258,Chisepo Health Centre,2037,4,all,0.0,0.0
48259,Chisi Health Centre,2037,4,all,0.0,0.0
48260,Chisimuka Health Centre,2037,4,all,0.0,0.0
48261,Chisitu Health Centre,2037,4,all,0.0,0.0
48262,Chitala Health Centre,2037,4,all,0.0,0.0
48263,Chitekesa Health Centre,2037,4,all,0.0,0.0
48264,Chitera Health Centre,2037,4,all,0.009347369616753233,0.009347369616753233
48265,Chitheka Health Centre,2037,4,all,0.0,0.0
48266,Chitimba Health Centre,2037,4,all,0.0,0.0
48267,Chitipa District Hospital,2037,4,all,0.020240079813388077,0.020240079813388077
48268,Chitowo Health Centre,2037,4,all,0.0,0.0
48269,Chiwamba Health Centre,2037,4,all,0.0,0.0
48270,Chiwe Health Centre,2037,4,all,0.0,0.0
48271,Choma Health Centre,2037,4,all,0.0,0.0
48272,City Clinic Zomba,2037,4,all,0.0,0.0
48273,Dedza District Hospital,2037,4,all,0.0,0.0
48274,Diamphwe Health Centre,2037,4,all,0.0,0.0
48275,Dickson Health Centre,2037,4,all,0.0,0.0
48276,Domasi Rural Hospital,2037,4,all,0.0,0.0
48277,Dr David Livingstone Memorial Clinic,2037,4,all,0.0,0.0
48278,Dwambazi Rural Hospital,2037,4,all,0.0,0.0
48279,Dzenje Health Centre,2037,4,all,0.0,0.0
48280,Dzenza Health Centre,2037,4,all,0.0,0.0
48281,Dziwe Health Centre,2037,4,all,0.0030169015510799766,0.0030169015510799766
48282,Emsizini Health Centre,2037,4,all,0.0,0.0
48283,Endindeni Health Centre,2037,4,all,0.0,0.0
48284,Engucwini Health Centre,2037,4,all,0.0,0.0
48285,Euthini Rural Hospital,2037,4,all,0.0,0.0
48286,Fulirwa Health Centre,2037,4,all,0.0,0.0
48287,Gaga Health Centre,2037,4,all,0.006408754006747329,0.006408754006747329
48288,Ganya Health Centre,2037,4,all,0.0,0.0
48289,Hora Health Centre,2037,4,all,0.0,0.0
48290,Ifumbo Health Centre,2037,4,all,0.016780591279741946,0.016780591279741946
48291,Jalasi Health Centre,2037,4,all,0.0,0.0
48292,Jalawe Health Centre,2037,4,all,0.0,0.0
48293,Jenda Health Centre,2037,4,all,0.0,0.0
48294,Kabudula Rural Hospital,2037,4,all,0.0,0.0
48295,Kabuwa Health Centre,2037,4,all,0.0,0.0
48296,Kabwafu Health Centre,2037,4,all,0.0,0.0
48297,Kachere Health Centre,2037,4,all,0.0,0.0
48298,Kafele Health Centre,2037,4,all,0.0,0.0
48299,Kaigwazanga Health Centre,2037,4,all,0.0,0.0
48300,Kakoma Health Centre,2037,4,all,0.0,0.0
48301,Kalemba Health Centre,2037,4,all,0.0,0.0
48302,Kalembo Health Centre,2037,4,all,0.0,0.0
48303,Kalimanjira Health Centre,2037,4,all,0.0,0.0
48304,Kalinde Health Centre,2037,4,all,0.0,0.0
48305,Kalulu Health Centre,2037,4,all,0.0,0.0
48306,Kaluluma Rural Hospital,2037,4,all,0.0,0.0
48307,Kambenje Health Centre,2037,4,all,0.0,0.0
48308,Kamboni Health Centre,2037,4,all,0.0,0.0
48309,Kameme Health Centre,2037,4,all,0.0,0.0
48310,Kamsonga Health Centre,2037,4,all,0.0,0.0
48311,Kamteteka Health Centre,2037,4,all,0.0,0.0
48312,Kamwe Health Centre,2037,4,all,0.0,0.0
48313,Kande Health Centre,2037,4,all,0.0,0.0
48314,Kandeu Health Centre,2037,4,all,0.0,0.0
48315,Kangolwa Health Centre,2037,4,all,0.0,0.0
48316,Kanyama Health Centre,2037,4,all,0.0,0.0
48317,Kanyezi Health Centre,2037,4,all,0.0,0.0
48318,Kapanga Health Centre,2037,4,all,0.0,0.0
48319,Kapelula Health Centre,2037,4,all,0.0,0.0
48320,Kapenda Health Centre,2037,4,all,0.0,0.0
48321,Kapeni Health Centre,2037,4,all,0.0,0.0
48322,Kaphuka Health Centre,2037,4,all,0.0,0.0
48323,Kapire Health Centre,2037,4,all,0.0,0.0
48324,Kaporo Rural Hospital,2037,4,all,0.008685597071283196,0.008685597071283196
48325,Karonga District Hospital,2037,4,all,0.004620374396055578,0.004620374396055578
48326,Kaseye Mission Hospital,2037,4,all,0.016313149226496227,0.016313149226496227
48327,Kasina Health Centre,2037,4,all,0.0,0.0
48328,Kasinje Health Centre,2037,4,all,0.0,0.0
48329,Kasoba Health Centre,2037,4,all,0.0028149891756734987,0.0028149891756734987
48330,Kasungu District Hospital,2037,4,all,0.0,0.0
48331,Katchale Health Centre,2037,4,all,0.0,0.0
48332,Katimbila Health Centre,2037,4,all,0.0,0.0
48333,Katowo Rural Hospital,2037,4,all,0.0,0.0
48334,Katsekera Health Centre,2037,4,all,0.0066364917287721975,0.0066364917287721975
48335,Katuli Health Centre,2037,4,all,0.0,0.0
48336,Kaundu Health Centre,2037,4,all,0.0,0.0
48337,Kavuzi Health Centre,2037,4,all,0.0,0.0
48338,Kawamba Health Centre,2037,4,all,0.0,0.0
48339,Kaweche Health Centre,2037,4,all,0.0,0.0
48340,Kawinga Dispensary,2037,4,all,0.0,0.0
48341,Kayembe Health Centre,2037,4,all,0.0,0.0
48342,Khanda Health Centre,2037,4,all,0.0,0.0
48343,Khola Health Centre,2037,4,all,0.0,0.0
48344,Khondowe Health Centre,2037,4,all,0.0,0.0
48345,Khosolo Health Centre,2037,4,all,0.0,0.0
48346,Khuwi Health Centre,2037,4,all,0.0,0.0
48347,Khuyukuyu Health Centre,2037,4,all,0.0,0.0
48348,Kochilira Rural Hospital,2037,4,all,0.0,0.0
48349,Kukalanga Dispensary,2037,4,all,0.0,0.0
48350,Kunenekude Health Centre,2037,4,all,0.02191318652592597,0.02191318652592597
48351,Kwitanda Health Centre,2037,4,all,0.0,0.0
48352,Lambulira Health Centre,2037,4,all,0.0,0.0
48353,Lemwe Health Centre,2037,4,all,0.0,0.0
48354,Lilongwe City Assembly Chinsapo,2037,4,all,0.0,0.0
48355,Limbe Health Centre,2037,4,all,0.0,0.0
48356,Lirangwe Health Centre,2037,4,all,0.00366666777421853,0.00366666777421853
48357,Liuzi Health Centre,2037,4,all,0.0,0.0
48358,Livwezi Health Centre,2037,4,all,0.0,0.0
48359,Liwonde Medical Clinic,2037,4,all,0.0,0.0
48360,Lizulu Health Centre,2037,4,all,0.0,0.0
48361,Lobi Health Centre,2037,4,all,0.0,0.0
48362,Lulwe Health Centre,2037,4,all,0.0,0.0
48363,Lundu Health Centre,2037,4,all,0.0,0.0
48364,Lungwena Health Centre,2037,4,all,0.0,0.0
48365,Lupembe Health Centre,2037,4,all,0.0,0.0
48366,Lura Health Centre,2037,4,all,0.0,0.0
48367,Luwalika Health Centre,2037,4,all,0.0,0.0
48368,Luwani Health Centre,2037,4,all,0.0,0.0
48369,Luwawa Health Centre,2037,4,all,0.0,0.0
48370,Luwerezi Health Centre,2037,4,all,0.0,0.0
48371,Luzi Health Centre,2037,4,all,0.0,0.0
48372,Lwazi Health Centre,2037,4,all,0.0,0.0
48373,M'mambo Heaith Centre,2037,4,all,0.0,0.0
48374,Mabili Health Centre,2037,4,all,0.0,0.0
48375,Machinga District Hospital,2037,4,all,0.0,0.0
48376,Machinjiri Health Centre,2037,4,all,0.0,0.0
48377,Madziabango Health Centre,2037,4,all,0.0,0.0
48378,Maganga Health Centre,2037,4,all,0.0,0.0
48379,Magareta Health Centre,2037,4,all,0.0,0.0
48380,Makanjira Health Centre,2037,4,all,0.0,0.0
48381,Makapwa Health Centre,2037,4,all,0.0,0.0
48382,Makhanga Health Centre,2037,4,all,0.0,0.0
48383,Makiyoni Health Centre,2037,4,all,0.0,0.0
48384,Makwapala Health Centre,2037,4,all,0.0,0.0
48385,Malambo Health Centre,2037,4,all,0.0,0.0
48386,Malembo Health Centre,2037,4,all,0.0,0.0
48387,Malombe Dispensary,2037,4,all,0.0,0.0
48388,Malomo Health Centre,2037,4,all,0.0,0.0
48389,Malukula Health Centre,2037,4,all,0.0,0.0
48390,Maluwa Health Centre,2037,4,all,0.0,0.0
48391,Mangamba Health Centre,2037,4,all,0.0,0.0
48392,Mangochi District Hospital,2037,4,all,0.0,0.0
48393,Mangunda Health Centre,2037,4,all,0.0,0.0
48394,Manjawira Health Centre,2037,4,all,0.0,0.0
48395,Manolo Health Center,2037,4,all,0.0,0.0
48396,Maonde Health Centre,2037,4,all,0.0,0.0
48397,Masenjere Health Centre,2037,4,all,0.0,0.0
48398,Matanda Health Centre,2037,4,all,0.0,0.0
48399,Matapila Health Centre,2037,4,all,0.0,0.0
48400,Matiki Health Centre,2037,4,all,0.0,0.0
48401,Matiya Health Centre,2037,4,all,0.0,0.0
48402,Matuli Health Centre,2037,4,all,0.0,0.0
48403,Matumba Health Centre,2037,4,all,0.0,0.0
48404,Maula Health Centre,2037,4,all,0.0,0.0
48405,Mauwa Health Centre,2037,4,all,0.0,0.0
48406,Mayaka Health Centre,2037,4,all,0.0,0.0
48407,Mayani Health Centre,2037,4,all,0.0,0.0
